frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
5591.552062	1.3961	5591.552062	1.68816
5592.064062	-0.9487	5592.064062	2.22025
5592.576062	-2.54064	5592.576062	1.1755
5593.088062	1.80758	5593.088062	1.36946
5593.600062	-0.368716	5593.600062	-0.012946
5594.112062	-2.45415	5594.112062	0.958237
5594.624062	1.86406	5594.624062	-0.999936
5595.136062	-1.51249	5595.136062	-1.02133
5595.648062	1.86264	5595.648062	-2.50089
5596.160062	-0.869581	5596.160062	-0.0169096
5596.672062	1.89564	5596.672062	-1.15612
5597.184062	-2.52446	5597.184062	-2.25973
5597.696062	-0.364699	5597.696062	1.04987
5598.208062	1.49956	5598.208062	2.91816
5598.720062	2.57274	5598.720062	-0.107817
5599.232062	-2.28756	5599.232062	-2.91086
5599.744062	-0.464513	5599.744062	0.153293
5600.256062	2.64616	5600.256062	-2.89715
5600.768062	0.402157	5600.768062	0.518012
5601.280062	-1.62989	5601.280062	-1.70141
5601.792062	-2.79904	5601.792062	-2.96046
5602.304062	0.821425	5602.304062	1.91333
5602.816062	-2.5027	5602.816062	-0.0666492
5603.328062	0.635998	5603.328062	-0.790265
5603.840062	0.267207	5603.840062	2.77358
5604.352062	-1.95316	5604.352062	0.31706
5604.864062	1.67169	5604.864062	-2.986
5605.376062	1.24818	5605.376062	-1.07532
5605.888062	-1.12362	5605.888062	1.0489
5606.400062	2.37879	5606.400062	-1.44833
5606.912062	-1.26533	5606.912062	2.59416
5607.424062	0.412893	5607.424062	-0.460396
5607.936062	3.07601	5607.936062	-1.94052
5608.448062	1.37636	5608.448062	1.4186
5608.960062	-2.28345	5608.960062	-2.80765
5609.472062	-0.568663	5609.472062	-0.303207
5609.984062	0.307144	5609.984062	1.14653
5610.496062	-0.00726501	5610.496062	-1.50316
5611.008062	-3.12235	5611.008062	2.26153
5611.520062	0.946669	5611.520062	-1.63903
5612.032062	-1.93778	5612.032062	1.80439
5612.544062	0.00648342	5612.544062	0.106559
5613.056062	2.00258	5613.056062	-2.48445
5613.568062	-2.31734	5613.568062	2.83856
5614.080062	-0.166081	5614.080062	0.600047
5614.592062	2.55498	5614.592062	1.22442
5615.104062	-0.252402	5615.104062	-2.35044
5615.616062	-1.25091	5615.616062	-0.0463329
5616.128062	-3.00042	5616.128062	2.43919
5616.640062	0.442659	5616.640062	2.0678
5617.152062	2.92503	5617.152062	-1.3427
5617.664062	-1.13239	5617.664062	1.09289
5618.176062	2.78478	5618.176062	-3.10735
5618.688062	-0.27843	5618.688062	-0.716033
5619.200062	-2.72028	5619.200062	-0.477377
5619.712062	-0.128729	5619.712062	2.64396
5620.224062	2.67339	5620.224062	0.722764
5620.736062	-0.469254	5620.736062	-1.45991
5621.248062	-3.10159	5621.248062	1.22224
5621.760063	0.978941	5621.760063	-2.60051
5622.272063	-1.20454	5622.272063	-2.71569
5622.784063	0.973936	5622.784063	-0.342165
5623.296063	-1.14703	5623.296063	1.64285
5623.808063	2.80491	5623.808063	-1.46003
5624.320063	1.28191	5624.320063	2.89235
5624.832063	-2.01434	5624.832063	-0.376836
5625.344063	0.0899513	5625.344063	2.5906
5625.856063	1.00425	5625.856063	2.98383
5626.368063	-0.29502	5626.368063	0.54313
5626.880063	0.147171	5626.880063	-0.258166
5627.392063	2.94196	5627.392063	2.80434
5627.904063	-0.729009	5627.904063	2.8487
5628.416063	1.93769	5628.416063	2.76919
5628.928063	-2.31938	5628.928063	-0.328043
5629.440063	-0.87989	5629.440063	3.02784
5629.952063	2.55438	5629.952063	-1.58367
5630.464063	0.234023	5630.464063	2.52728
5630.976063	-1.68697	5630.976063	-0.425864
5631.488063	1.67415	5631.488063	2.77434
5632.000063	-0.333975	5632.000063	0.359156
5632.512063	2.98615	5632.512063	-2.43696
5633.024063	-2.44266	5633.024063	-2.90024
5633.536063	0.256695	5633.536063	0.140994
5634.048063	-2.18071	5634.048063	2.19637
5634.560063	1.5232	5634.560063	-2.38787
5635.072063	-1.40244	5635.072063	0.999844
5635.584063	2.93392	5635.584063	-2.38911
5636.096063	-0.178907	5636.096063	-1.01265
5636.608063	1.16055	5636.608063	1.20949
5637.120063	-2.57587	5637.120063	2.50009
5637.632063	0.526372	5637.632063	-1.49064
5638.144063	-1.2505	5638.144063	1.58485
5638.656063	2.80408	5638.656063	-1.51259
5639.168063	0.369423	5639.168063	2.05731
5639.680063	-2.52775	5639.680063	0.047669
5640.192063	0.0706112	5640.192063	-2.09639
5640.704063	-2.83449	5640.704063	1.42933
5641.216063	0.356897	5641.216063	-0.319732
5641.728063	-3.0665	5641.728063	-1.38047
5642.240063	-1.24437	5642.240063	2.08933
5642.752063	2.35638	5642.752063	-0.802119
5643.264063	0.200356	5643.264063	1.9249
5643.776063	-2.70603	5643.776063	-1.03771
5644.288063	-0.853836	5644.288063	-3.05683
5644.800063	1.10721	5644.800063	1.62994
5645.312063	-2.06947	5645.312063	2.47139
5645.824063	-0.33045	5645.824063	-1.5199
5646.336063	2.59874	5646.336063	0.922302
5646.848063	1.29537	5646.848063	3.0456
5647.360063	-1.17979	5647.360063	-2.4009
5647.872063	2.71872	5647.872063	0.202891
5648.384063	-1.79859	5648.384063	2.08942
5648.896063	0.628925	5648.896063	-2.75578
5649.408063	-2.96191	5649.408063	0.362971
5649.920063	-0.221126	5649.920063	-1.38956
5650.432063	1.77809	5650.432063	2.37329
5650.944063	-1.56286	5650.944063	1.31511
5651.456063	1.30314	5651.456063	-1.48218
5651.968063	-2.02899	5651.968063	1.63065
5652.480063	1.17926	5652.480063	-0.425625
5652.992063	-1.92713	5652.992063	-2.99715
5653.504063	1.78337	5653.504063	0.31377
5654.016063	-0.465604	5654.016063	-2.95089
5654.528063	-3.08065	5654.528063	0.758687
5655.040063	0.152176	5655.040063	-1.35617
5655.552063	-2.77958	5655.552063	2.43796
5656.064063	0.47971	5656.064063	0.951816
5656.576063	1.424	5656.576063	-2.35249
5657.088063	-0.753843	5657.088063	-0.945418
5657.600063	-1.75932	5657.600063	2.12149
5658.112063	2.49893	5658.112063	-1.37024
5658.624063	-0.576177	5658.624063	2.09856
5659.136063	2.44763	5659.136063	-0.241115
5659.648063	1.63575	5659.648063	2.18784
5660.160063	-1.41942	5660.160063	-2.6176
5660.672063	2.87712	5660.672063	-1.43907
5661.184063	0.502562	5661.184063	1.15058
5661.696063	2.85367	5661.696063	-2.7303
5662.208063	-1.44423	5662.208063	-0.781508
5662.720063	1.99021	5662.720063	2.27276
5663.232063	0.106605	5663.232063	-0.683147
5663.744063	-1.4861	5663.744063	1.40638
5664.256063	2.68	5664.256063	2.59484
5664.768063	1.8698	5664.768063	-1.63533
5665.280063	-1.83721	5665.280063	0.973856
5665.792063	0.658806	5665.792063	-1.9073
5666.304063	-2.24056	5666.304063	-1.2541
5666.816063	0.866522	5666.816063	2.58322
5667.328063	-3.09157	5667.328063	0.811026
5667.840063	0.158717	5667.840063	-2.19073
5668.352063	2.83521	5668.352063	-0.692584
5668.864063	-1.29363	5668.864063	1.25909
5669.376063	-1.00477	5669.376063	-2.14304
5669.888063	2.18941	5669.888063	0.515055
5670.400063	-0.651084	5670.400063	-2.94564
5670.912063	2.60526	5670.912063	1.06664
5671.424063	-0.837558	5671.424063	-1.40258
5671.936063	-2.90784	5671.936063	1.75724
5672.448063	0.296886	5672.448063	2.84385
5672.960063	-2.89543	5672.960063	-0.652602
5673.472063	0.458977	5673.472063	-2.97284
5673.984063	-0.163468	5673.984063	0.27399
5674.496063	-2.46939	5674.496063	2.88889
5675.008063	1.90122	5675.008063	-1.50155
5675.520063	-1.35221	5675.520063	0.70864
5676.032063	1.76808	5676.032063	-3.13157
5676.544063	-0.902281	5676.544063	0.227482
5677.056063	2.24599	5677.056063	-2.29862
5677.568063	-0.255345	5677.568063	1.16274
5678.080063	-2.42584	5678.080063	-1.06682
5678.592063	-0.462333	5678.592063	-2.32909
5679.104063	2.13305	5679.104063	-1.48625
5679.616063	0.556675	5679.616063	0.141559
5680.128063	-2.74945	5680.128063	2.69531
5680.640063	-0.832268	5680.640063	-2.63492
5681.152063	0.876528	5681.152063	-1.6021
5681.664063	-2.63643	5681.664063	-0.652206
5682.176063	0.0920413	5682.176063	1.56327
5682.688063	-2.93165	5682.688063	-1.43524
5683.200063	0.426865	5683.200063	1.11751
5683.712063	-2.56134	5683.712063	-2.01234
5684.224063	-2.67509	5684.224063	-1.31209
5684.736063	0.449874	5684.736063	2.1514
5685.248063	-2.70996	5685.248063	1.02098
5685.760063	2.07678	5685.760063	-1.18416
5686.272063	-1.10467	5686.272063	-0.646828
5686.784063	2.05985	5686.784063	2.20745
5687.296063	-1.21699	5687.296063	-1.31741
5687.808063	-0.275108	5687.808063	-2.65826
5688.320063	1.37709	5688.320063	0.0434323
5688.832063	-2.55695	5688.832063	-1.26558
5689.344063	-0.877441	5689.344063	1.86007
5689.856063	1.39077	5689.856063	-2.87389
5690.368063	-1.67103	5690.368063	1.44478
5690.880063	1.31665	5690.880063	-1.2971
5691.392063	0.481778	5691.392063	-2.62167
5691.904063	0.234116	5691.904063	0.116284
5692.416063	-2.62969	5692.416063	-1.63447
5692.928063	1.77598	5692.928063	1.98849
5693.440063	-0.648789	5693.440063	-1.38105
5693.952063	2.97096	5693.952063	1.68702
5694.464063	0.306736	5694.464063	-1.70442
5694.976063	1.13523	5694.976063	-0.941213
5695.488063	-2.70999	5695.488063	1.31814
5696.000063	-0.543477	5696.000063	-2.53678
5696.512063	-2.76538	5696.512063	-1.67882
5697.024063	0.426637	5697.024063	0.713892
5697.536063	1.54833	5697.536063	-2.44641
5698.048063	-1.28905	5698.048063	0.108722
5698.560063	-2.51515	5698.560063	2.16556
5699.072063	1.64518	5699.072063	-0.665196
5699.584063	-0.0743869	5699.584063	-2.54915
5700.096063	-0.141515	5700.096063	0.18365
5700.608063	-2.92453	5700.608063	-3.02138
5701.120063	0.143648	5701.120063	0.0715698
5701.632063	-3.07984	5701.632063	0.991396
5702.144063	-0.206598	5702.144063	-2.73626
5702.656063	2.53029	5702.656063	1.23711
5703.168063	-1.08235	5703.168063	-1.5398
5703.680063	1.72536	5703.680063	0.444993
5704.192063	-1.06186	5704.192063	0.860883
5704.704063	2.95254	5704.704063	-0.738175
5705.216063	-0.18024	5705.216063	1.31446
5705.728063	2.29731	5705.728063	-2.14147
5706.240063	0.213063	5706.240063	0.963919
5706.752063	-2.4567	5706.752063	-0.483576
5707.264063	1.35035	5707.264063	-2.92727
5707.776063	-1.77035	5707.776063	-1.59851
5708.288063	0.9378	5708.288063	0.931052
5708.800063	-2.71699	5708.800063	-2.31247
5709.312063	0.831947	5709.312063	1.24827
5709.824063	-2.01722	5709.824063	-0.940713
5710.336063	-2.79329	5710.336063	2.97618
5710.848063	0.908464	5710.848063	2.39902
5711.360063	-2.93078	5711.360063	-2.45641
5711.872064	-1.37038	5711.872064	-1.51313
5712.384064	0.416108	5712.384064	1.79213
5712.896064	-2.97074	5712.896064	-1.32279
5713.408064	0.698488	5713.408064	2.24686
5713.920064	-2.51206	5713.920064	-2.05517
5714.432064	0.728052	5714.432064	2.03844
5714.944064	-2.02379	5714.944064	-1.09024
5715.456064	1.17865	5715.456064	1.40665
5715.968064	-2.15495	5715.968064	-1.69176
5716.480064	1.11513	5716.480064	2.49284
5716.992064	2.42967	5716.992064	0.293525
5717.504064	-0.435608	5717.504064	-2.27095
5718.016064	2.50942	5718.016064	1.16567
5718.528064	-2.61775	5718.528064	-1.69218
5719.040064	0.19338	5719.040064	1.85511
5719.552064	-1.00598	5719.552064	-0.196789
5720.064064	1.89142	5720.064064	2.98336
5720.576064	-2.10607	5720.576064	3.11563
5721.088064	0.228222	5721.088064	-0.513592
5721.600064	-2.34783	5721.600064	2.69027
5722.112064	-2.74145	5722.112064	-0.16429
5722.624064	0.740884	5722.624064	-2.16744
5723.136064	-2.59097	5723.136064	1.237
5723.648064	2.7043	5723.648064	-1.83963
5724.160064	-0.194973	5724.160064	1.51618
5724.672064	2.9918	5724.672064	-1.89701
5725.184064	0.530144	5725.184064	0.876542
5725.696064	-1.80402	5725.696064	-2.79162
5726.208064	-0.110335	5726.208064	0.615761
5726.720064	-2.81561	5726.720064	-2.58741
5727.232064	0.0612436	5727.232064	2.11122
5727.744064	2.15558	5727.744064	-0.132172
5728.256064	-0.570769	5728.256064	-1.33754
5728.768064	2.61502	5728.768064	2.13044
5729.280064	-1.08917	5729.280064	2.50689
5729.792064	-0.0504894	5729.792064	-0.0805771
5730.304064	-0.0395317	5730.304064	2.65187
5730.816064	2.70772	5730.816064	-0.808579
5731.328064	-2.13666	5731.328064	2.14296
5731.840064	-0.231238	5731.840064	-0.984894
5732.352064	-1.02308	5732.352064	1.90097
5732.864064	0.927512	5732.864064	-1.96306
5733.376064	1.06689	5733.376064	0.738039
5733.888064	-2.55458	5733.888064	-2.97496
5734.400064	-0.578086	5734.400064	0.424963
5734.912064	2.57	5734.912064	-2.28853
5735.424064	-0.210027	5735.424064	-0.106611
5735.936064	2.95913	5735.936064	2.62911
5736.448064	0.0336873	5736.448064	-2.27206
5736.960064	-0.650287	5736.960064	0.64785
5737.472064	-2.87511	5737.472064	-1.71563
5737.984064	0.905029	5737.984064	2.22307
5738.496064	-2.56382	5738.496064	-0.0131269
5739.008064	0.12015	5739.008064	-2.49144
5739.520064	2.2618	5739.520064	0.834008
5740.032064	-0.930466	5740.032064	-2.00714
5740.544064	-2.22579	5740.544064	1.26385
5741.056064	1.44631	5741.056064	-1.53416
5741.568064	-1.64431	5741.568064	-1.52371
5742.080064	2.10993	5742.080064	1.42519
5742.592064	-0.144908	5742.592064	-1.82699
5743.104064	-2.23487	5743.104064	0.921603
5743.616064	2.50146	5743.616064	-2.22878
5744.128064	0.278738	5744.128064	1.68345
5744.640064	-2.57725	5744.640064	-0.360196
5745.152064	2.26065	5745.152064	-2.70885
5745.664064	-1.29791	5745.664064	1.32452
5746.176064	-0.0617162	5746.176064	0.482564
5746.688064	2.90337	5746.688064	-0.75633
5747.200064	2.59913	5747.200064	2.6675
5747.712064	-0.795695	5747.712064	-1.04936
5748.224064	-2.41938	5748.224064	0.57058
5748.736064	0.888563	5748.736064	2.2471
5749.248064	-1.76317	5749.248064	-0.462226
5749.760064	2.48756	5749.760064	-1.89184
5750.272064	2.97914	5750.272064	-0.191164
5750.784064	-0.610803	5750.784064	1.45895
5751.296064	2.33799	5751.296064	-2.79736
5751.808064	-0.496811	5751.808064	-0.114417
5752.320064	3.12121	5752.320064	2.58857
5752.832064	0.1937	5752.832064	-0.0917236
5753.344064	-3.01992	5753.344064	1.52057
5753.856064	-2.07023	5753.856064	-1.24135
5754.368064	0.470103	5754.368064	-1.41076
5754.880064	1.65512	5754.880064	2.77773
5755.392064	-1.90734	5755.392064	-0.306433
5755.904064	1.28334	5755.904064	2.38149
5756.416064	-0.616289	5756.416064	-0.566228
5756.928064	3.11671	5756.928064	-1.88907
5757.440064	0.581156	5757.440064	1.7948
5757.952064	0.0253855	5757.952064	-1.44562
5758.464064	-2.19653	5758.464064	1.758
5758.976064	2.71798	5758.976064	0.152493
5759.488064	2.56444	5759.488064	-1.51245
5760.000064	-0.700987	5760.000064	0.275366
5760.512064	2.36525	5760.512064	2.6201
5761.024064	-0.233543	5761.024064	-0.765192
5761.536064	3.00951	5761.536064	1.03705
5762.048064	0.197494	5762.048064	-2.37058
5762.560064	-2.43235	5762.560064	0.132103
5763.072064	1.92971	5763.072064	-1.41779
5763.584064	-0.728075	5763.584064	2.19916
5764.096064	-1.50364	5764.096064	-1.00607
5764.608064	2.61492	5764.608064	-0.399688
5765.120064	-3.1365	5765.120064	1.4102
5765.632064	-0.0759016	5765.632064	-2.80836
5766.144064	2.19772	5766.144064	-2.86615
5766.656064	-1.26107	5766.656064	-0.0368213
5767.168064	0.914666	5767.168064	-3.11996
5767.680064	-2.06341	5767.680064	-0.370551
5768.192064	1.14555	5768.192064	0.928751
5768.704064	2.00549	5768.704064	-2.6772
5769.216064	-1.60959	5769.216064	-0.338768
5769.728064	1.36976	5769.728064	-2.85383
5770.240064	-1.88904	5770.240064	0.38606
5770.752064	0.93877	5770.752064	-3.06544
5771.264064	-1.99517	5771.264064	0.278262
5771.776064	1.49342	5771.776064	-2.24702
5772.288064	-2.58775	5772.288064	-1.82015
5772.800064	-1.62455	5772.800064	-2.57768
5773.312064	1.58597	5773.312064	2.29438
5773.824064	-1.05507	5773.824064	-0.697926
5774.336064	0.941702	5774.336064	2.41663
5774.848064	-2.41762	5774.848064	-2.10352
5775.360064	3.13302	5775.360064	1.22793
5775.872064	0.22447	5775.872064	-1.87607
5776.384064	-2.331	5776.384064	1.4439
5776.896064	1.04268	5776.896064	-1.64082
5777.408064	-1.63432	5777.408064	2.00765
5777.920064	-2.80973	5777.920064	0.0177502
5778.432064	0.810651	5778.432064	-2.60815
5778.944064	-1.7356	5778.944064	0.70334
5779.456064	1.81031	5779.456064	2.71623
5779.968064	1.3802	5779.968064	-0.202866
5780.480064	-1.49266	5780.480064	-2.80506
5780.992064	1.63146	5780.992064	-2.01146
5781.504064	-1.47047	5781.504064	1.32282
5782.016064	1.49121	5782.016064	-0.290472
5782.528064	-1.48127	5782.528064	-3.09217
5783.040064	2.75682	5783.040064	0.0320696
5783.552064	0.404257	5783.552064	2.77715
5784.064064	-2.67667	5784.064064	0.541326
5784.576064	0.500804	5784.576064	-0.790033
5785.088064	-2.22472	5785.088064	1.11028
5785.600064	2.91888	5785.600064	-3.02115
5786.112064	-0.204794	5786.112064	-0.682971
5786.624064	2.06388	5786.624064	1.79145
5787.136064	-2.07504	5787.136064	0.912605
5787.648064	-0.104419	5787.648064	-2.52975
5788.160064	2.86782	5788.160064	0.364501
5788.672064	-2.52297	5788.672064	-0.133115
5789.184064	0.67613	5789.184064	-2.94794
5789.696064	-1.41913	5789.696064	-2.55599
5790.208064	2.05221	5790.208064	-0.303457
5790.720064	-1.54295	5790.720064	2.21036
5791.232064	-0.136167	5791.232064	2.68996
5791.744064	2.43788	5791.744064	-0.617086
5792.256064	-0.780809	5792.256064	1.53584
5792.768064	2.22234	5792.768064	2.57149
5793.280064	0.116843	5793.280064	-0.124286
5793.792064	-0.697868	5793.792064	0.0647507
5794.304064	-1.84106	5794.304064	2.12029
5794.816064	-0.417435	5794.816064	-1.66638
5795.328064	1.02693	5795.328064	-0.82507
5795.840064	-2.72446	5795.840064	1.11745
5796.352064	-0.0361056	5796.352064	-0.97762
5796.864064	0.149316	5796.864064	1.67562
5797.376064	-2.42984	5797.376064	-1.22454
5797.888064	1.16917	5797.888064	2.39124
5798.400064	-1.37361	5798.400064	-1.23209
5798.912064	2.60286	5798.912064	-0.167115
5799.424064	2.50094	5799.424064	-2.75005
5799.936064	-0.900799	5799.936064	0.676201
5800.448064	2.08989	5800.448064	-1.51303
5800.960064	-1.27467	5800.960064	0.778742
5801.472064	1.52967	5801.472064	2.24963
5801.984065	-1.55322	5801.984065	-1.60276
5802.496065	-2.69645	5802.496065	-0.997611
5803.008065	0.489368	5803.008065	-0.687483
5803.520065	0.914251	5803.520065	2.01879
5804.032065	-2.10384	5804.032065	-1.93118
5804.544065	2.1319	5804.544065	-0.898851
5805.056065	0.956102	5805.056065	1.62449
5805.568065	-2.07	5805.568065	-2.25946
5806.080065	0.175947	5806.080065	-1.7596
5806.592065	-3.07637	5806.592065	1.11097
5807.104065	1.62481	5807.104065	-2.34291
5807.616065	-1.48023	5807.616065	0.380543
5808.128065	0.890806	5808.128065	-0.4621
5808.640065	-3.08726	5808.640065	2.97971
5809.152065	0.65851	5809.152065	2.13594
5809.664065	-2.19112	5809.664065	-2.63588
5810.176065	0.718185	5810.176065	1.55023
5810.688065	-2.5726	5810.688065	1.80142
5811.200065	0.847945	5811.200065	-0.431709
5811.712065	-2.1919	5811.712065	-3.06205
5812.224065	1.33598	5812.224065	1.36443
5812.736065	-1.53806	5812.736065	1.17048
5813.248065	-0.853012	5813.248065	-1.60295
5813.760065	1.90642	5813.760065	-0.183968
5814.272065	-1.5336	5814.272065	-2.80682
5814.784065	1.73067	5814.784065	-1.89988
5815.296065	-0.983343	5815.296065	-1.59114
5815.808065	2.73036	5815.808065	2.10553
5816.320065	-0.131187	5816.320065	-1.31031
5816.832065	0.892946	5816.832065	3.10142
5817.344065	-2.4316	5817.344065	2.70443
5817.856065	0.339307	5817.856065	1.72226
5818.368065	-1.95381	5818.368065	0.437527
5818.880065	1.35488	5818.880065	2.61748
5819.392065	-1.89665	5819.392065	1.12087
5819.904065	-1.96732	5819.904065	-2.87884
5820.416065	1.02664	5820.416065	-0.38591
5820.928065	-1.49633	5820.928065	-1.29563
5821.440065	2.52933	5821.440065	2.00089
5821.952065	3.00529	5821.952065	2.72704
5822.464065	-0.0365566	5822.464065	-1.44936
5822.976065	2.36126	5822.976065	1.22477
5823.488065	-1.47293	5823.488065	0.533147
5824.000065	0.812186	5824.000065	-2.35158
5824.512065	2.75039	5824.512065	-0.564275
5825.024065	-0.6863	5825.024065	1.14212
5825.536065	3.0138	5825.536065	3.00076
5826.048065	1.25766	5826.048065	0.0306679
5826.560065	-2.08389	5826.560065	-1.82527
5827.072065	0.731275	5827.072065	1.73429
5827.584065	-2.37311	5827.584065	-1.90816
5828.096065	2.80044	5828.096065	-0.966882
5828.608065	-0.818435	5828.608065	1.28274
5829.120065	2.16643	5829.120065	-2.01364
5829.632065	-0.749465	5829.632065	2.9266
5830.144065	2.40122	5830.144065	-0.0136091
5830.656065	0.146686	5830.656065	-3.13574
5831.168065	-2.64814	5831.168065	-1.30744
5831.680065	1.10736	5831.680065	1.52623
5832.192065	-1.47631	5832.192065	2.67648
5832.704065	1.47242	5832.704065	-1.24352
5833.216065	-0.589417	5833.216065	1.76586
5833.728065	-2.30761	5833.728065	-2.5199
5834.240065	1.20306	5834.240065	0.714116
5834.752065	-0.365301	5834.752065	-1.89559
5835.264065	-2.77368	5835.264065	1.43796
5835.776065	0.550012	5835.776065	-1.58373
5836.288065	-3.09801	5836.288065	2.73044
5836.800065	-2.09472	5836.800065	-0.242887
5837.312065	-0.772019	5837.312065	-2.48796
5837.824065	1.1305	5837.824065	1.53002
5838.336065	2.50713	5838.336065	-1.52117
5838.848065	-0.657222	5838.848065	-2.56658
5839.360065	2.46379	5839.360065	0.587568
5839.872065	-1.78549	5839.872065	-2.96203
5840.384065	1.84959	5840.384065	-1.1994
5840.896065	-0.798826	5840.896065	-0.286957
5841.408065	3.08578	5841.408065	2.43277
5841.920065	0.154689	5841.920065	0.172443
5842.432065	-1.46967	5842.432065	-2.52615
5842.944065	2.57921	5842.944065	0.984361
5843.456065	-0.531517	5843.456065	-2.67298
5843.968065	-1.30591	5843.968065	-1.50423
5844.480065	1.59944	5844.480065	0.983808
5844.992065	-0.922248	5844.992065	2.03549
5845.504065	1.98513	5845.504065	-0.926957
5846.016065	-2.05187	5846.016065	2.17903
5846.528065	-0.43561	5846.528065	-3.10841
5847.040065	3.05682	5847.040065	-2.23987
5847.552065	0.10225	5847.552065	0.451917
5848.064065	-2.31355	5848.064065	-2.81202
5848.576065	1.5014	5848.576065	0.70206
5849.088065	-1.44491	5849.088065	-0.998121
5849.600065	0.222934	5849.600065	2.449
5850.112065	2.6969	5850.112065	0.0838579
5850.624065	-1.058	5850.624065	-2.71581
5851.136065	1.96867	5851.136065	0.754337
5851.648065	1.5581	5851.648065	-1.21702
5852.160065	-1.29463	5852.160065	0.370128
5852.672065	-2.52647	5852.672065	2.64398
5853.184065	1.47522	5853.184065	-2.14043
5853.696065	-1.3254	5853.696065	0.178565
5854.208065	2.39686	5854.208065	-2.90819
5854.720065	-0.0208893	5854.720065	-0.111621
5855.232065	-2.22136	5855.232065	1.32153
5855.744065	1.16739	5855.744065	1.93222
5856.256065	-2.04836	5856.256065	-1.73482
5856.768065	0.165774	5856.768065	-2.10451
5857.280065	-2.44122	5857.280065	1.18856
5857.792065	0.202864	5857.792065	2.30367
5858.304065	2.24562	5858.304065	-1.98438
5858.816065	-1.3805	5858.816065	1.71078
5859.328065	0.417061	5859.328065	0.134214
5859.840065	2.40174	5859.840065	-0.0979461
5860.352065	-0.963523	5860.352065	-2.90726
5860.864065	-2.91602	5860.864065	-2.19039
5861.376065	0.845015	5861.376065	1.06492
5861.888065	3.01435	5861.888065	-1.86483
5862.400065	-1.33639	5862.400065	1.13871
5862.912065	1.39318	5862.912065	-2.40277
5863.424065	-1.85406	5863.424065	-0.0455121
5863.936065	0.250096	5863.936065	1.55315
5864.448065	2.925	5864.448065	-2.47414
5864.960065	-0.0982319	5864.960065	2.5404
5865.472065	-2.33389	5865.472065	-0.33633
5865.984065	0.346669	5865.984065	-1.67992
5866.496065	2.2733	5866.496065	0.0863359
5867.008065	-0.384732	5867.008065	2.89478
5867.520065	1.37777	5867.520065	-0.0521664
5868.032065	-2.07109	5868.032065	-2.80957
5868.544065	3.10957	5868.544065	-0.798277
5869.056065	1.72048	5869.056065	3.13573
5869.568065	-0.470291	5869.568065	1.92236
5870.080065	2.74754	5870.080065	-0.40047
5870.592065	-0.163436	5870.592065	-3.02976
5871.104065	1.09207	5871.104065	-0.408037
5871.616065	-1.48704	5871.616065	1.30369
5872.128065	2.2988	5872.128065	2.92507
5872.640065	0.445333	5872.640065	-0.464605
5873.152065	-2.79749	5873.152065	-0.956536
5873.664065	0.0856912	5873.664065	0.913017
5874.176065	-1.48287	5874.176065	2.57843
5874.688065	2.13414	5874.688065	-2.56286
5875.200065	-1.37615	5875.200065	-0.437999
5875.712065	1.43068	5875.712065	2.54399
5876.224065	-2.78436	5876.224065	2.19048
5876.736065	0.425284	5876.736065	-1.36325
5877.248065	-0.996118	5877.248065	1.05834
5877.760065	2.49142	5877.760065	3.00334
5878.272065	-0.315859	5878.272065	-2.12155
5878.784065	-2.21432	5878.784065	1.09651
5879.296065	-0.119239	5879.296065	0.0886923
5879.808065	2.62211	5879.808065	-2.73443
5880.320065	-0.862619	5880.320065	-2.42247
5880.832065	1.26944	5880.832065	1.0268
5881.344065	-1.84811	5881.344065	-2.68293
5881.856065	2.24218	5881.856065	-0.38879
5882.368065	1.83672	5882.368065	-0.692446
5882.880065	-0.891401	5882.880065	1.95402
5883.392065	2.50333	5883.392065	-1.66856
5883.904065	-2.04231	5883.904065	1.04016
5884.416065	1.43616	5884.416065	-1.97271
5884.928065	-1.47631	5884.928065	1.94553
5885.440065	1.21968	5885.440065	-0.9581
5885.952065	-2.32571	5885.952065	1.70726
5886.464065	-3.13445	5886.464065	-1.30762
5886.976065	0.329981	5886.976065	-1.7599
5887.488065	-0.519365	5887.488065	0.916847
5888.000065	2.9609	5888.000065	-2.50125
5888.512065	1.53903	5888.512065	-0.28817
5889.024065	0.217099	5889.024065	-2.79555
5889.536065	-0.505231	5889.536065	0.589454
5890.048065	2.88382	5890.048065	-1.95035
5890.560065	0.321959	5890.560065	1.40496
5891.072065	-0.536155	5891.072065	-2.35293
5891.584066	2.71623	5891.584066	-0.999992
5892.096066	-0.459884	5892.096066	-2.99625
5892.608066	1.61783	5892.608066	0.389133
5893.120066	-3.04464	5893.120066	3.00767
5893.632066	-1.84395	5893.632066	1.48396
5894.144066	0.630123	5894.144066	-1.966
5894.656066	1.50701	5894.656066	0.318095
5895.168066	2.73511	5895.168066	2.0741
5895.680066	-1.52683	5895.680066	-0.80262
5896.192066	1.53787	5896.192066	-2.18595
5896.704066	-1.25503	5896.704066	0.95707
5897.216066	2.04034	5897.216066	2.30134
5897.728066	0.505686	5897.728066	-1.88956
5898.240066	-2.02494	5898.240066	-0.365373
5898.752066	1.52694	5898.752066	0.96505
5899.264066	-2.27642	5899.264066	-1.82069
