frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
4002.816045	-93.9525	4002.816045	-78.4267
4003.328045	-90.5433	4003.328045	-77.9229
4003.840045	-90.9205	4003.840045	-76.161
4004.352045	-95.3231	4004.352045	-78.4409
4004.864045	-93.6726	4004.864045	-82.8476
4005.376045	-97.7928	4005.376045	-82.5413
4005.888045	-101.248	4005.888045	-84.221
4006.400045	-97.6404	4006.400045	-81.6994
4006.912045	-95.0766	4006.912045	-80.9715
4007.424045	-89.686	4007.424045	-78.6193
4007.936045	-94.7277	4007.936045	-81.081
4008.448045	-101.008	4008.448045	-83.5276
4008.960045	-104.364	4008.960045	-92.1475
4009.472045	-107.23	4009.472045	-90.7828
4009.984045	-107.489	4009.984045	-91.4043
4010.496045	-107.619	4010.496045	-118.851
4011.008045	-105.542	4011.008045	-92.0361
4011.520045	-95.5887	4011.520045	-104.176
4012.032045	-97.2507	4012.032045	-91.7714
4012.544045	-92.8052	4012.544045	-89.6858
4013.056045	-97.0163	4013.056045	-93.5553
4013.568045	-102.536	4013.568045	-83.2471
4014.080045	-92.7689	4014.080045	-79.4365
4014.592045	-99.2939	4014.592045	-87.7067
4015.104045	-99.7348	4015.104045	-88.9754
4015.616045	-98.6186	4015.616045	-94.9532
4016.128045	-101.436	4016.128045	-100.269
4016.640045	-93.1187	4016.640045	-83.7031
4017.152045	-92.9721	4017.152045	-78.6732
4017.664045	-96.078	4017.664045	-79.6635
4018.176045	-98.7123	4018.176045	-82.9061
4018.688045	-101.924	4018.688045	-88.9884
4019.200045	-102.514	4019.200045	-93.7208
4019.712045	-102.803	4019.712045	-96.4194
4020.224045	-96.9177	4020.224045	-83.0792
4020.736045	-94.0105	4020.736045	-83.0065
4021.248045	-98.8939	4021.248045	-84.4511
4021.760045	-106.418	4021.760045	-87.3212
4022.272045	-109.084	4022.272045	-93.1716
4022.784045	-101.921	4022.784045	-98.5899
4023.296045	-103.195	4023.296045	-95.9493
4023.808045	-99.7621	4023.808045	-101.541
4024.320045	-99.2225	4024.320045	-93.5982
4024.832045	-109.489	4024.832045	-93.0544
4025.344045	-103.555	4025.344045	-94.2604
4025.856045	-100.576	4025.856045	-102.178
4026.368045	-106.349	4026.368045	-92.6482
4026.880045	-103.067	4026.880045	-93.7801
4027.392045	-100.404	4027.392045	-109.132
4027.904045	-103.428	4027.904045	-94.73
4028.416045	-105.805	4028.416045	-98.2272
4028.928045	-108.31	4028.928045	-111.738
4029.440045	-113.681	4029.440045	-95.7882
4029.952045	-128.861	4029.952045	-97.1613
4030.464045	-112.279	4030.464045	-94.9804
4030.976045	-101.749	4030.976045	-93.3007
4031.488045	-99.0739	4031.488045	-97.6886
4032.000045	-102.231	4032.000045	-106.13
4032.512045	-101.429	4032.512045	-101.631
4033.024045	-96.2056	4033.024045	-97.5614
4033.536045	-95.0816	4033.536045	-105.081
4034.048045	-97.8425	4034.048045	-104.376
4034.560045	-99.3277	4034.560045	-102.86
4035.072045	-103.998	4035.072045	-99.3593
4035.584045	-106.723	4035.584045	-99.1198
4036.096045	-104.069	4036.096045	-103.957
4036.608045	-98.3974	4036.608045	-99.723
4037.120045	-97.8684	4037.120045	-97.1481
4037.632045	-101.151	4037.632045	-98.7803
4038.144045	-105.859	4038.144045	-98.4979
4038.656045	-104.904	4038.656045	-99.8767
4039.168045	-106.646	4039.168045	-100.035
4039.680045	-105.111	4039.680045	-98.6281
4040.192045	-102.735	4040.192045	-99.8334
4040.704045	-107.632	4040.704045	-95.8989
4041.216045	-101.61	4041.216045	-101.001
4041.728045	-98.3907	4041.728045	-107.214
4042.240045	-98.903	4042.240045	-108.163
4042.752045	-98.8189	4042.752045	-119.032
4043.264045	-95.778	4043.264045	-108.401
4043.776045	-96.6675	4043.776045	-97.6565
4044.288045	-100.33	4044.288045	-93.7751
4044.800045	-111.738	4044.800045	-95.2651
4045.312045	-102.412	4045.312045	-100.197
4045.824045	-100.747	4045.824045	-113.327
4046.336045	-97.4908	4046.336045	-105.488
4046.848045	-96.6137	4046.848045	-102.227
4047.360045	-105.393	4047.360045	-108.492
4047.872045	-102.63	4047.872045	-104.319
4048.384045	-115.459	4048.384045	-106.438
4048.896045	-100.926	4048.896045	-103.354
4049.408045	-99.9992	4049.408045	-102.883
4049.920045	-100.972	4049.920045	-101.912
4050.432045	-96.9067	4050.432045	-99.4238
4050.944045	-95.0324	4050.944045	-98.17
4051.456045	-100.852	4051.456045	-117.524
4051.968045	-109.817	4051.968045	-106.334
4052.480045	-103.48	4052.480045	-100.298
4052.992045	-96.0764	4052.992045	-94.9224
4053.504045	-97.8497	4053.504045	-102.871
4054.016045	-111.396	4054.016045	-107.031
4054.528045	-104.626	4054.528045	-118.517
4055.040045	-113.584	4055.040045	-108.794
4055.552045	-105.38	4055.552045	-112.512
4056.064045	-100.183	4056.064045	-106.473
4056.576045	-98.5257	4056.576045	-99.8743
4057.088045	-103.281	4057.088045	-105.777
4057.600045	-112.289	4057.600045	-101.161
4058.112045	-108.789	4058.112045	-102.139
4058.624045	-110.847	4058.624045	-101.965
4059.136045	-107.69	4059.136045	-111.517
4059.648045	-108.757	4059.648045	-99.321
4060.160045	-107.032	4060.160045	-97.6903
4060.672045	-103.871	4060.672045	-115.098
4061.184045	-119.127	4061.184045	-99.0371
4061.696045	-102.467	4061.696045	-100.371
4062.208045	-100.641	4062.208045	-102.766
4062.720045	-99.2939	4062.720045	-106.309
4063.232045	-99.9458	4063.232045	-104.363
4063.744045	-107.566	4063.744045	-114.819
4064.256045	-100.842	4064.256045	-114.13
4064.768045	-113.284	4064.768045	-110.318
4065.280045	-103.551	4065.280045	-98.9387
4065.792045	-106.294	4065.792045	-99.3055
4066.304045	-107.524	4066.304045	-101.321
4066.816045	-119.28	4066.816045	-106.402
4067.328045	-117.296	4067.328045	-109.508
4067.840045	-107.632	4067.840045	-105.869
4068.352045	-106.5	4068.352045	-108.698
4068.864045	-122.813	4068.864045	-112.013
4069.376045	-107.474	4069.376045	-113.018
4069.888045	-102.925	4069.888045	-111.957
4070.400045	-104.399	4070.400045	-100.946
4070.912045	-103.578	4070.912045	-109.676
4071.424045	-106.804	4071.424045	-107.039
4071.936045	-101.494	4071.936045	-106.826
4072.448045	-96.4069	4072.448045	-109.655
4072.960045	-94.7914	4072.960045	-108.562
4073.472045	-95.0025	4073.472045	-103.592
4073.984045	-98.1256	4073.984045	-104.297
4074.496045	-100.335	4074.496045	-106.723
4075.008045	-102.355	4075.008045	-105.928
4075.520045	-102.857	4075.520045	-106.887
4076.032045	-101.677	4076.032045	-105.776
4076.544045	-109.506	4076.544045	-107.845
4077.056045	-98.3008	4077.056045	-101.675
4077.568045	-97.4355	4077.568045	-106.749
4078.080045	-106.232	4078.080045	-110.761
4078.592045	-98.7999	4078.592045	-110.715
4079.104045	-106.333	4079.104045	-105.226
4079.616045	-100.817	4079.616045	-101.746
4080.128045	-125.015	4080.128045	-106.216
4080.640045	-107.25	4080.640045	-116.616
4081.152045	-100.474	4081.152045	-107.637
4081.664045	-96.4789	4081.664045	-122.867
4082.176045	-99.5581	4082.176045	-109.237
4082.688045	-104.63	4082.688045	-105.976
4083.200045	-104.461	4083.200045	-103.109
4083.712045	-107.672	4083.712045	-104.107
4084.224045	-108.438	4084.224045	-105.77
4084.736045	-103.889	4084.736045	-109.269
4085.248045	-102.182	4085.248045	-102.092
4085.760045	-103.822	4085.760045	-108.191
4086.272045	-115.802	4086.272045	-103.23
4086.784045	-103.677	4086.784045	-96.0541
4087.296045	-110.458	4087.296045	-107.364
4087.808045	-103.13	4087.808045	-97.6266
4088.320045	-99.1492	4088.320045	-101.147
4088.832045	-106.892	4088.832045	-104.559
4089.344045	-102.478	4089.344045	-98.793
4089.856045	-105.203	4089.856045	-102.373
4090.368045	-98.0619	4090.368045	-93.387
4090.880045	-95.6856	4090.880045	-93.0651
4091.392045	-93.6298	4091.392045	-94.2279
4091.904045	-99.592	4091.904045	-96.3794
4092.416045	-98.8103	4092.416045	-93.7267
4092.928046	-97.9967	4092.928046	-102.698
4093.440046	-105.161	4093.440046	-98.3724
4093.952046	-109.911	4093.952046	-114.221
4094.464046	-105.186	4094.464046	-100.028
4094.976046	-99.3722	4094.976046	-125.473
4095.488046	-100.334	4095.488046	-103.16
4096.000046	-101.923	4096.000046	-108.564
4096.512046	-103.448	4096.512046	-108.647
4097.024046	-99.4516	4097.024046	-109.794
4097.536046	-98.8426	4097.536046	-100.637
4098.048046	-97.7286	4098.048046	-103.796
4098.560046	-96.8744	4098.560046	-102.162
4099.072046	-95.9934	4099.072046	-105.202
4099.584046	-96.5189	4099.584046	-107.272
4100.096046	-98.2727	4100.096046	-110.121
4100.608046	-103.36	4100.608046	-106.426
4101.120046	-112.008	4101.120046	-115.392
4101.632046	-104.056	4101.632046	-105.99
4102.144046	-105.963	4102.144046	-107.446
4102.656046	-103.365	4102.656046	-106.957
4103.168046	-101.559	4103.168046	-109.11
4103.680046	-103.993	4103.680046	-105.448
4104.192046	-98.1908	4104.192046	-102.614
4104.704046	-98.1321	4104.704046	-103.344
4105.216046	-105.065	4105.216046	-102.967
4105.728046	-105.588	4105.728046	-111.152
4106.240046	-108.719	4106.240046	-116.196
4106.752046	-108.248	4106.752046	-108.242
4107.264046	-103.128	4107.264046	-109.101
4107.776046	-110.062	4107.776046	-112.62
4108.288046	-111.568	4108.288046	-113.736
4108.800046	-102.271	4108.800046	-108.061
4109.312046	-98.6807	4109.312046	-112.991
4109.824046	-97.6191	4109.824046	-110.706
4110.336046	-100.267	4110.336046	-106.073
4110.848046	-99.2449	4110.848046	-106.062
4111.360046	-98.3211	4111.360046	-105.838
4111.872046	-117.772	4111.872046	-113.271
4112.384046	-101.698	4112.384046	-106.952
4112.896046	-99.5197	4112.896046	-104.807
4113.408046	-100.927	4113.408046	-114.974
4113.920046	-103.917	4113.920046	-106.318
4114.432046	-106.407	4114.432046	-114.842
4114.944046	-114.673	4114.944046	-106.986
4115.456046	-100.484	4115.456046	-110.285
4115.968046	-99.0133	4115.968046	-108.527
4116.480046	-103.546	4116.480046	-112.752
4116.992046	-101.575	4116.992046	-106.633
4117.504046	-98.6593	4117.504046	-108.319
4118.016046	-102.434	4118.016046	-119.027
4118.528046	-102.774	4118.528046	-114.398
4119.040046	-107.898	4119.040046	-107.052
4119.552046	-104.167	4119.552046	-105.307
4120.064046	-104.504	4120.064046	-107.457
4120.576046	-100.417	4120.576046	-106.145
4121.088046	-100.143	4121.088046	-113.052
4121.600046	-101.019	4121.600046	-114.256
4122.112046	-104.169	4122.112046	-103.473
4122.624046	-104.268	4122.624046	-108.569
4123.136046	-104.246	4123.136046	-115.596
4123.648046	-105.342	4123.648046	-107.168
4124.160046	-99.552	4124.160046	-116.889
4124.672046	-98.3167	4124.672046	-117.439
4125.184046	-104.746	4125.184046	-104.302
4125.696046	-107.823	4125.696046	-104.042
4126.208046	-107.39	4126.208046	-107.434
4126.720046	-108.352	4126.720046	-110.125
4127.232046	-105.423	4127.232046	-105.446
4127.744046	-100.854	4127.744046	-117.286
4128.256046	-104.465	4128.256046	-116.074
4128.768046	-118.107	4128.768046	-115.095
4129.280046	-103.655	4129.280046	-104.477
4129.792046	-103.427	4129.792046	-109.427
4130.304046	-105.925	4130.304046	-122.933
4130.816046	-100.946	4130.816046	-110.683
4131.328046	-98.9737	4131.328046	-110.389
4131.840046	-98.1296	4131.840046	-113.867
4132.352046	-99.9636	4132.352046	-115.037
4132.864046	-112.321	4132.864046	-108.305
4133.376046	-116.497	4133.376046	-104.53
4133.888046	-108.454	4133.888046	-103.305
4134.400046	-100.635	4134.400046	-103.586
4134.912046	-107.395	4134.912046	-103.439
4135.424046	-102.31	4135.424046	-110.724
4135.936046	-104.264	4135.936046	-120.009
4136.448046	-101.71	4136.448046	-114.372
4136.960046	-97.3806	4136.960046	-112.568
4137.472046	-101.774	4137.472046	-113.925
4137.984046	-102.212	4137.984046	-109.816
4138.496046	-100.681	4138.496046	-107.586
4139.008046	-101.423	4139.008046	-106.937
4139.520046	-103.051	4139.520046	-111.528
4140.032046	-106.447	4140.032046	-117.075
4140.544046	-104.351	4140.544046	-107.251
4141.056046	-108.457	4141.056046	-115.24
4141.568046	-102.064	4141.568046	-111.289
4142.080046	-98.0714	4142.080046	-105.513
4142.592046	-109.758	4142.592046	-103.869
4143.104046	-100.761	4143.104046	-105.527
4143.616046	-103.655	4143.616046	-110.003
4144.128046	-111.121	4144.128046	-123.815
4144.640046	-101.186	4144.640046	-115.786
4145.152046	-99.6703	4145.152046	-112.917
4145.664046	-122.594	4145.664046	-107.396
4146.176046	-104.199	4146.176046	-113.404
4146.688046	-117.19	4146.688046	-110.994
4147.200046	-103.063	4147.200046	-110.256
4147.712046	-99.8604	4147.712046	-108.59
4148.224046	-106.006	4148.224046	-108.752
4148.736046	-105.855	4148.736046	-112.589
4149.248046	-104.492	4149.248046	-114.42
4149.760046	-109.131	4149.760046	-108.05
4150.272046	-108.874	4150.272046	-114.651
4150.784046	-100.954	4150.784046	-116.922
4151.296046	-100.487	4151.296046	-113.42
4151.808046	-103.756	4151.808046	-110.853
4152.320046	-111.081	4152.320046	-109.019
4152.832046	-111.141	4152.832046	-111.862
4153.344046	-109.783	4153.344046	-105.848
4153.856046	-114.695	4153.856046	-109.901
4154.368046	-102.487	4154.368046	-124.239
4154.880046	-96.4641	4154.880046	-111.095
4155.392046	-96.6803	4155.392046	-125.293
4155.904046	-99.9664	4155.904046	-110.067
4156.416046	-93.8195	4156.416046	-114.819
4156.928046	-96.8448	4156.928046	-106.131
4157.440046	-110.159	4157.440046	-105.545
4157.952046	-103.711	4157.952046	-106.132
4158.464046	-106.69	4158.464046	-105.964
4158.976046	-104.477	4158.976046	-118.615
4159.488046	-99.2045	4159.488046	-109.758
4160.000046	-105.239	4160.000046	-118.859
4160.512046	-103.3	4160.512046	-109.32
4161.024046	-112.452	4161.024046	-101.271
4161.536046	-101.768	4161.536046	-102.46
4162.048046	-107.569	4162.048046	-115.301
4162.560046	-101.078	4162.560046	-110.659
4163.072046	-98.0945	4163.072046	-107.353
4163.584046	-102.297	4163.584046	-106.741
4164.096046	-100.404	4164.096046	-111.104
4164.608046	-98.5429	4164.608046	-111.875
4165.120046	-104.375	4165.120046	-110.897
4165.632046	-112.148	4165.632046	-114.061
4166.144046	-104.136	4166.144046	-109.229
4166.656046	-98.998	4166.656046	-107.872
4167.168046	-100.125	4167.168046	-108.339
4167.680046	-99.7371	4167.680046	-108.74
4168.192046	-100.465	4168.192046	-108.952
4168.704046	-107.282	4168.704046	-107.457
4169.216046	-108.923	4169.216046	-128.136
4169.728046	-104.436	4169.728046	-112.908
4170.240046	-101.95	4170.240046	-122.303
4170.752046	-98.7076	4170.752046	-116.103
4171.264046	-95.4699	4171.264046	-111.148
4171.776046	-99.4668	4171.776046	-112.556
4172.288046	-108.358	4172.288046	-112.692
4172.800046	-102.21	4172.800046	-105.483
4173.312046	-95.9866	4173.312046	-121.683
4173.824046	-96.8134	4173.824046	-109.556
4174.336046	-106.596	4174.336046	-112.814
4174.848046	-109.352	4174.848046	-109.27
4175.360046	-100.111	4175.360046	-111.484
4175.872046	-98.7963	4175.872046	-123.356
4176.384046	-100.31	4176.384046	-111.68
4176.896046	-101.788	4176.896046	-106.508
4177.408046	-109.249	4177.408046	-111.58
4177.920046	-97.206	4177.920046	-106.901
4178.432046	-95.2046	4178.432046	-105.169
4178.944046	-99.4909	4178.944046	-110.015
4179.456046	-105.278	4179.456046	-115.112
4179.968046	-103.399	4179.968046	-120.657
4180.480046	-105.816	4180.480046	-113.678
4180.992046	-106.049	4180.992046	-112.172
4181.504046	-106.304	4181.504046	-105.546
4182.016046	-103.4	4182.016046	-104.306
4182.528046	-105.226	4182.528046	-108.169
4183.040047	-104.912	4183.040047	-104.92
4183.552047	-99.3235	4183.552047	-114.592
4184.064047	-102.267	4184.064047	-116.975
4184.576047	-101.088	4184.576047	-117.809
4185.088047	-97.3708	4185.088047	-112.027
4185.600047	-99.6534	4185.600047	-114.161
4186.112047	-100.456	4186.112047	-111.27
4186.624047	-99.5585	4186.624047	-107.953
4187.136047	-107.803	4187.136047	-106.221
4187.648047	-103.309	4187.648047	-101.132
4188.160047	-107.494	4188.160047	-102.086
4188.672047	-101.22	4188.672047	-112.302
4189.184047	-98.2299	4189.184047	-107.629
4189.696047	-96.9258	4189.696047	-111.64
4190.208047	-97.0318	4190.208047	-107.922
4190.720047	-101.382	4190.720047	-106.215
4191.232047	-108.144	4191.232047	-121.927
4191.744047	-101.565	4191.744047	-123.822
4192.256047	-107.997	4192.256047	-133.255
4192.768047	-108.077	4192.768047	-106.932
4193.280047	-107.609	4193.280047	-105.991
4193.792047	-103.319	4193.792047	-102.316
4194.304047	-99.1566	4194.304047	-106.98
4194.816047	-103.198	4194.816047	-104.493
4195.328047	-108.003	4195.328047	-106.547
4195.840047	-104.232	4195.840047	-108.178
4196.352047	-104.884	4196.352047	-109.886
4196.864047	-100.018	4196.864047	-109.568
4197.376047	-95.7193	4197.376047	-120.278
4197.888047	-97.5884	4197.888047	-108.96
4198.400047	-108.416	4198.400047	-106.394
4198.912047	-105.158	4198.912047	-117.706
4199.424047	-105.314	4199.424047	-124.181
4199.936047	-102.804	4199.936047	-106
4200.448047	-101.203	4200.448047	-109.358
4200.960047	-101.483	4200.960047	-109.577
4201.472047	-100.635	4201.472047	-113.572
4201.984047	-104.446	4201.984047	-131.552
4202.496047	-104.12	4202.496047	-107.533
4203.008047	-100.163	4203.008047	-109.144
4203.520047	-111.631	4203.520047	-99.6627
4204.032047	-100.811	4204.032047	-107.661
4204.544047	-95.6282	4204.544047	-105.172
4205.056047	-94.2087	4205.056047	-120.763
4205.568047	-99.8406	4205.568047	-100.856
4206.080047	-105.281	4206.080047	-104.746
4206.592047	-102.282	4206.592047	-100.555
4207.104047	-106.527	4207.104047	-111.17
4207.616047	-108.574	4207.616047	-105.543
4208.128047	-105.204	4208.128047	-105.652
4208.640047	-111.416	4208.640047	-102.31
4209.152047	-113.612	4209.152047	-108.04
4209.664047	-105.372	4209.664047	-104.532
4210.176047	-95.4389	4210.176047	-110.1
4210.688047	-95.5504	4210.688047	-108.141
4211.200047	-101.002	4211.200047	-107.167
4211.712047	-101.973	4211.712047	-106.808
4212.224047	-98.5727	4212.224047	-106.33
4212.736047	-100.633	4212.736047	-111.607
4213.248047	-106.265	4213.248047	-103.01
4213.760047	-103.113	4213.760047	-101.822
4214.272047	-110.264	4214.272047	-100.122
4214.784047	-106.009	4214.784047	-99.5233
4215.296047	-103.388	4215.296047	-97.2561
4215.808047	-113.472	4215.808047	-103.686
4216.320047	-108.301	4216.320047	-103.468
4216.832047	-102.405	4216.832047	-129.827
4217.344047	-100.712	4217.344047	-104.493
4217.856047	-102.696	4217.856047	-106.174
4218.368047	-101.825	4218.368047	-111.558
4218.880047	-103.656	4218.880047	-110.802
4219.392047	-109.524	4219.392047	-105.889
4219.904047	-105.352	4219.904047	-108.372
4220.416047	-102.326	4220.416047	-106.8
4220.928047	-98.9521	4220.928047	-114.775
4221.440047	-98.6231	4221.440047	-104.899
4221.952047	-100.574	4221.952047	-107.416
4222.464047	-100.455	4222.464047	-117.472
4222.976047	-99.464	4222.976047	-108.645
4223.488047	-96.7966	4223.488047	-107.86
4224.000047	-97.0968	4224.000047	-103.401
4224.512047	-98.6603	4224.512047	-104.099
4225.024047	-97.6309	4225.024047	-107.481
4225.536047	-99.2917	4225.536047	-108.159
4226.048047	-102.834	4226.048047	-108.736
4226.560047	-106.26	4226.560047	-107.176
4227.072047	-109.507	4227.072047	-105.993
4227.584047	-103.817	4227.584047	-107.702
4228.096047	-99.734	4228.096047	-116.147
4228.608047	-102.102	4228.608047	-103.59
4229.120047	-101.026	4229.120047	-106.84
4229.632047	-96.0932	4229.632047	-103.665
4230.144047	-98.4517	4230.144047	-105.84
4230.656047	-100.307	4230.656047	-113.375
4231.168047	-97.6883	4231.168047	-106.142
4231.680047	-100.405	4231.680047	-109.655
4232.192047	-108.76	4232.192047	-130.183
4232.704047	-101.98	4232.704047	-118.191
4233.216047	-102.11	4233.216047	-104.49
4233.728047	-99.4762	4233.728047	-110.953
4234.240047	-98.0957	4234.240047	-109.648
4234.752047	-98.7444	4234.752047	-107.173
4235.264047	-101.916	4235.264047	-124.253
4235.776047	-110.248	4235.776047	-112.37
4236.288047	-109.461	4236.288047	-112.694
4236.800047	-118.196	4236.800047	-116.131
4237.312047	-103.594	4237.312047	-105.069
4237.824047	-107.917	4237.824047	-100.109
4238.336047	-101.583	4238.336047	-101.498
4238.848047	-99.1648	4238.848047	-104.781
4239.360047	-93.8554	4239.360047	-112.429
4239.872047	-93.8744	4239.872047	-116.686
4240.384047	-103.319	4240.384047	-111.442
4240.896047	-106.088	4240.896047	-105.446
4241.408047	-101.181	4241.408047	-103.52
4241.920047	-101.512	4241.920047	-107.6
4242.432047	-108.161	4242.432047	-111.923
4242.944047	-104.792	4242.944047	-107.591
4243.456047	-103.747	4243.456047	-108.611
4243.968047	-100.1	4243.968047	-102.389
4244.480047	-100.121	4244.480047	-102.273
4244.992047	-105.084	4244.992047	-114.828
4245.504047	-117.171	4245.504047	-108.443
4246.016047	-106.322	4246.016047	-118.24
4246.528047	-103.517	4246.528047	-108.75
4247.040047	-105.749	4247.040047	-106.342
4247.552047	-97.5924	4247.552047	-103.623
4248.064047	-96.0218	4248.064047	-118.002
4248.576047	-108.625	4248.576047	-106.609
4249.088047	-102.797	4249.088047	-104.566
4249.600047	-101.541	4249.600047	-102.945
4250.112047	-103.865	4250.112047	-101.414
4250.624047	-102.009	4250.624047	-104.154
4251.136047	-96.6157	4251.136047	-108.409
4251.648047	-97.7127	4251.648047	-108.116
4252.160047	-99.2344	4252.160047	-106.403
4252.672047	-100.85	4252.672047	-107.796
4253.184047	-104.988	4253.184047	-110.258
4253.696047	-103.913	4253.696047	-106.741
4254.208047	-98.2582	4254.208047	-109.79
4254.720047	-97.7184	4254.720047	-117.534
4255.232047	-98.9932	4255.232047	-113.088
4255.744047	-100.203	4255.744047	-106.049
4256.256047	-109.709	4256.256047	-114.674
4256.768047	-115.004	4256.768047	-109.03
4257.280047	-106.228	4257.280047	-106.643
4257.792047	-103.71	4257.792047	-103.737
4258.304047	-109.242	4258.304047	-101.236
4258.816047	-105.186	4258.816047	-102.609
4259.328047	-99.777	4259.328047	-102.726
4259.840047	-98.9205	4259.840047	-106.41
4260.352047	-98.8926	4260.352047	-101.94
4260.864047	-95.8555	4260.864047	-102.635
4261.376047	-97.7328	4261.376047	-106.644
4261.888047	-99.3014	4261.888047	-105.846
4262.400047	-106.748	4262.400047	-111.119
4262.912047	-104.45	4262.912047	-110.055
4263.424047	-102.049	4263.424047	-109.607
4263.936047	-102.286	4263.936047	-109.633
4264.448047	-106.918	4264.448047	-117.322
4264.960047	-106.74	4264.960047	-115.593
4265.472047	-105.522	4265.472047	-104.785
4265.984047	-103.727	4265.984047	-106.817
4266.496047	-105.658	4266.496047	-99.993
4267.008047	-109.144	4267.008047	-102.089
4267.520047	-103.02	4267.520047	-106.027
4268.032047	-108.518	4268.032047	-104.644
4268.544047	-103.416	4268.544047	-107.401
4269.056047	-99.2959	4269.056047	-106.61
4269.568047	-101.18	4269.568047	-102.415
4270.080047	-111.742	4270.080047	-103.201
4270.592047	-110.656	4270.592047	-107.057
4271.104047	-105.751	4271.104047	-104.385
4271.616047	-103.184	4271.616047	-105.035
4272.128047	-102.638	4272.128047	-117.091
4272.640048	-106.313	4272.640048	-105.151
4273.152048	-125.128	4273.152048	-107.555
4273.664048	-104.131	4273.664048	-100.397
4274.176048	-98.8296	4274.176048	-116.723
4274.688048	-104.166	4274.688048	-104.543
4275.200048	-101.151	4275.200048	-105.325
4275.712048	-102.571	4275.712048	-116.257
4276.224048	-103.916	4276.224048	-100.261
4276.736048	-105.851	4276.736048	-98.2461
4277.248048	-107.619	4277.248048	-99.4535
4277.760048	-108.406	4277.760048	-102.233
4278.272048	-105.632	4278.272048	-107.548
4278.784048	-103.563	4278.784048	-101.157
4279.296048	-102.724	4279.296048	-103.403
4279.808048	-101.55	4279.808048	-105.602
4280.320048	-104.783	4280.320048	-106.404
4280.832048	-101.784	4280.832048	-103.588
4281.344048	-107.502	4281.344048	-104.148
4281.856048	-100.529	4281.856048	-101.643
4282.368048	-105.231	4282.368048	-103.348
4282.880048	-108.562	4282.880048	-104.6
4283.392048	-96.6828	4283.392048	-109.49
4283.904048	-99.3035	4283.904048	-117.403
4284.416048	-103.939	4284.416048	-106.838
4284.928048	-103.751	4284.928048	-103.441
4285.440048	-102.671	4285.440048	-98.6633
4285.952048	-104.869	4285.952048	-100.018
4286.464048	-100.779	4286.464048	-115.191
4286.976048	-104.185	4286.976048	-104.645
4287.488048	-100.062	4287.488048	-102.746
4288.000048	-98.8897	4288.000048	-111.397
4288.512048	-103.832	4288.512048	-110.122
4289.024048	-100.601	4289.024048	-106.192
4289.536048	-106.039	4289.536048	-104.382
4290.048048	-100.298	4290.048048	-114.614
4290.560048	-101.316	4290.560048	-99.1457
4291.072048	-111.612	4291.072048	-105.735
4291.584048	-105.95	4291.584048	-104.289
4292.096048	-101.517	4292.096048	-101.543
4292.608048	-100.099	4292.608048	-108.122
4293.120048	-101.262	4293.120048	-105.626
4293.632048	-104.125	4293.632048	-104.726
4294.144048	-101.462	4294.144048	-108.281
4294.656048	-104.435	4294.656048	-105.099
4295.168048	-105.05	4295.168048	-105.507
4295.680048	-105.383	4295.680048	-100.37
4296.192048	-105.159	4296.192048	-101.026
4296.704048	-100.98	4296.704048	-100.609
4297.216048	-118.38	4297.216048	-103.036
4297.728048	-99.2723	4297.728048	-109.83
4298.240048	-101.481	4298.240048	-110.845
4298.752048	-101.033	4298.752048	-122.228
4299.264048	-100.597	4299.264048	-112.718
4299.776048	-100.574	4299.776048	-102.396
4300.288048	-101.872	4300.288048	-99.7756
4300.800048	-105.072	4300.800048	-105.449
4301.312048	-97.859	4301.312048	-106.25
4301.824048	-98.7413	4301.824048	-109.158
4302.336048	-102.766	4302.336048	-113.545
4302.848048	-104.718	4302.848048	-98.7898
4303.360048	-95.6042	4303.360048	-97.6185
4303.872048	-96.8742	4303.872048	-105.223
4304.384048	-101.775	4304.384048	-102.055
4304.896048	-101.501	4304.896048	-107.478
4305.408048	-99.5422	4305.408048	-103.991
4305.920048	-101.466	4305.920048	-108.893
4306.432048	-106.046	4306.432048	-103.262
4306.944048	-103.038	4306.944048	-100.333
4307.456048	-105.011	4307.456048	-102.792
4307.968048	-112.231	4307.968048	-99.231
4308.480048	-102.928	4308.480048	-106.961
4308.992048	-98.8072	4308.992048	-100.381
4309.504048	-97.5632	4309.504048	-103.956
4310.016048	-99.3552	4310.016048	-111.807
4310.528048	-102.369	4310.528048	-106.125
4311.040048	-100.523	4311.040048	-106.768
4311.552048	-97.1666	4311.552048	-104.151
4312.064048	-102.317	4312.064048	-110.236
4312.576048	-107.157	4312.576048	-109.426
4313.088048	-98.8635	4313.088048	-107.358
4313.600048	-99.4558	4313.600048	-113.195
4314.112048	-107.962	4314.112048	-104.744
4314.624048	-107.701	4314.624048	-108.749
4315.136048	-100.123	4315.136048	-107.809
4315.648048	-105.282	4315.648048	-103.522
4316.160048	-102.8	4316.160048	-108.497
4316.672048	-104.275	4316.672048	-108.774
4317.184048	-99.8219	4317.184048	-100.897
4317.696048	-101.321	4317.696048	-113.505
4318.208048	-108.268	4318.208048	-105.848
4318.720048	-104.349	4318.720048	-107.01
4319.232048	-99.2746	4319.232048	-109.415
4319.744048	-97.3212	4319.744048	-111.104
