frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
5047.808056	-83.6134	5047.808056	-69.9766
5048.320056	-83.4511	5048.320056	-70.3898
5048.832056	-90.2194	5048.832056	-73.1014
5049.344056	-94.6625	5049.344056	-94.668
5049.856056	-92.5388	5049.856056	-77.8024
5050.368056	-87.0744	5050.368056	-70.0928
5050.880056	-88.151	5050.880056	-69.2371
5051.392056	-93.7067	5051.392056	-72.5032
5051.904056	-88.6754	5051.904056	-74.9138
5052.416056	-95.547	5052.416056	-84.8245
5052.928056	-88.7906	5052.928056	-74.9741
5053.440056	-90.4158	5053.440056	-99.224
5053.952056	-86.1071	5053.952056	-74.8333
5054.464056	-87.5405	5054.464056	-82.2804
5054.976056	-95.6372	5054.976056	-74.3643
5055.488056	-92.78	5055.488056	-77.5422
5056.000056	-97.9974	5056.000056	-83.6496
5056.512056	-88.7553	5056.512056	-72.6876
5057.024056	-85.2009	5057.024056	-71.2536
5057.536056	-88.9136	5057.536056	-74.1847
5058.048056	-85.5485	5058.048056	-72.5758
5058.560056	-83.2536	5058.560056	-70.4636
5059.072056	-86.0464	5059.072056	-75.0693
5059.584056	-94.8239	5059.584056	-81.9025
5060.096056	-89.4144	5060.096056	-76.8143
5060.608056	-91.7872	5060.608056	-81.2166
5061.120056	-89.2624	5061.120056	-71.203
5061.632056	-92.3398	5061.632056	-73.9635
5062.144056	-90.013	5062.144056	-79.1524
5062.656056	-87.4181	5062.656056	-73.2122
5063.168056	-96.8758	5063.168056	-73.9091
5063.680056	-91.1488	5063.680056	-71.9863
5064.192056	-84.9135	5064.192056	-69.1527
5064.704056	-82.7579	5064.704056	-70.2272
5065.216056	-94.229	5065.216056	-80.6603
5065.728056	-86.2572	5065.728056	-79.6311
5066.240056	-87.7575	5066.240056	-79.2986
5066.752056	-89.8396	5066.752056	-74.8639
5067.264056	-89.528	5067.264056	-76.6232
5067.776056	-96.0969	5067.776056	-76.7108
5068.288056	-89.577	5068.288056	-70.4717
5068.800056	-87.6837	5068.800056	-70.5598
5069.312056	-88.6577	5069.312056	-69.3451
5069.824056	-93.1989	5069.824056	-74.236
5070.336056	-88.4493	5070.336056	-76.9838
5070.848056	-100.703	5070.848056	-73.4005
5071.360056	-94.0474	5071.360056	-78.3173
5071.872056	-94.8009	5071.872056	-76.7302
5072.384056	-89.8488	5072.384056	-70.8665
5072.896056	-92.5457	5072.896056	-73.4534
5073.408056	-87.818	5073.408056	-70.9903
5073.920056	-87.3231	5073.920056	-74.9764
5074.432056	-92.3522	5074.432056	-76.6353
5074.944056	-86.2836	5074.944056	-70.5429
5075.456056	-89.1566	5075.456056	-70.2855
5075.968056	-90.0813	5075.968056	-73.2849
5076.480056	-89.6575	5076.480056	-75.2766
5076.992056	-93.9374	5076.992056	-85.19
5077.504056	-109.815	5077.504056	-87.4656
5078.016056	-95.064	5078.016056	-82.8392
5078.528056	-89.6493	5078.528056	-76.0918
5079.040056	-89.9618	5079.040056	-78.4544
5079.552056	-89.5014	5079.552056	-82.6057
5080.064056	-87.5419	5080.064056	-75.9437
5080.576056	-83.6397	5080.576056	-70.3984
5081.088056	-90.6064	5081.088056	-74.3531
5081.600056	-93.3171	5081.600056	-78.4711
5082.112057	-93.79	5082.112057	-75.1927
5082.624057	-99.2673	5082.624057	-77.7882
5083.136057	-93.0764	5083.136057	-77.3104
5083.648057	-98.0396	5083.648057	-83.8388
5084.160057	-95.4682	5084.160057	-79.3017
5084.672057	-102.91	5084.672057	-79.3271
5085.184057	-89.8283	5085.184057	-74.324
5085.696057	-87.3927	5085.696057	-70.2281
5086.208057	-91.8489	5086.208057	-70.2579
5086.720057	-87.1672	5086.720057	-76.1726
5087.232057	-86.5239	5087.232057	-74.524
5087.744057	-93.2949	5087.744057	-76.0552
5088.256057	-99.7135	5088.256057	-75.897
5088.768057	-104.061	5088.768057	-76.2802
5089.280057	-92.6443	5089.280057	-73.6632
5089.792057	-90.0546	5089.792057	-72.6886
5090.304057	-93.6887	5090.304057	-75.5747
5090.816057	-98.6805	5090.816057	-77.8214
5091.328057	-91.9	5091.328057	-80.9313
5091.840057	-91.6455	5091.840057	-71.4276
5092.352057	-97.4605	5092.352057	-72.9478
5092.864057	-91.0482	5092.864057	-78.0703
5093.376057	-92.0906	5093.376057	-77.2574
5093.888057	-94.389	5093.888057	-74.5447
5094.400057	-85.1234	5094.400057	-69.5667
5094.912057	-87.023	5094.912057	-68.2657
5095.424057	-85.5437	5095.424057	-75.8267
5095.936057	-85.7436	5095.936057	-79.5164
5096.448057	-84.8305	5096.448057	-88.3236
5096.960057	-86.3628	5096.960057	-103.914
5097.472057	-88.6204	5097.472057	-80.1378
5097.984057	-93.0461	5097.984057	-79.0926
5098.496057	-83.3458	5098.496057	-73.5529
5099.008057	-83.0784	5099.008057	-72.4143
5099.520057	-89.4194	5099.520057	-81.5509
5100.032057	-101.321	5100.032057	-81.9576
5100.544057	-90.106	5100.544057	-80.92
5101.056057	-88.8351	5101.056057	-76.0343
5101.568057	-103.404	5101.568057	-76.7934
5102.080057	-85.925	5102.080057	-74.2238
5102.592057	-87.9953	5102.592057	-74.0328
5103.104057	-93.7199	5103.104057	-75.3952
5103.616057	-85.0639	5103.616057	-77.1759
5104.128057	-88.4537	5104.128057	-88.6231
5104.640057	-87.7634	5104.640057	-76.2154
5105.152057	-85.1754	5105.152057	-76.526
5105.664057	-85.238	5105.664057	-75.7231
5106.176057	-94.4569	5106.176057	-79.6765
5106.688057	-85.3067	5106.688057	-75.7101
5107.200057	-85.9206	5107.200057	-72.8058
5107.712057	-92.8732	5107.712057	-76.3281
5108.224057	-91.4897	5108.224057	-84.2733
5108.736057	-95.7308	5108.736057	-79.0878
5109.248057	-87.4124	5109.248057	-75.2365
5109.760057	-86.9466	5109.760057	-76.4603
5110.272057	-86.7251	5110.272057	-74.1157
5110.784057	-90.9666	5110.784057	-73.5978
5111.296057	-96.1261	5111.296057	-81.1789
5111.808057	-97.5722	5111.808057	-83.4247
5112.320057	-97.1143	5112.320057	-94.3931
5112.832057	-100.578	5112.832057	-86.7805
5113.344057	-97.7141	5113.344057	-78.2698
5113.856057	-92.3364	5113.856057	-71.7999
5114.368057	-88.3906	5114.368057	-71.7118
5114.880057	-87.9582	5114.880057	-76.9071
5115.392057	-95.4866	5115.392057	-78.5487
5115.904057	-93.4471	5115.904057	-81.3833
5116.416057	-94.6584	5116.416057	-79.6823
5116.928057	-92.4479	5116.928057	-86.3911
5117.440057	-89.0283	5117.440057	-92.6741
5117.952057	-85.2749	5117.952057	-85.2226
5118.464057	-82.6878	5118.464057	-80.68
5118.976057	-85.4453	5118.976057	-76.1056
5119.488057	-84.7658	5119.488057	-70.2489
5120.000057	-82.7244	5120.000057	-69.0731
5120.512057	-82.7894	5120.512057	-75.1321
5121.024057	-90.1184	5121.024057	-79.7222
5121.536057	-90.084	5121.536057	-71.1595
5122.048057	-84.2726	5122.048057	-70.4546
5122.560057	-86.7083	5122.560057	-71.6158
5123.072057	-97.3266	5123.072057	-75.4668
5123.584057	-106.407	5123.584057	-88.5846
5124.096057	-90.7607	5124.096057	-92.8543
5124.608057	-85.9164	5124.608057	-77.8202
5125.120057	-85.3757	5125.120057	-78.247
5125.632057	-86.785	5125.632057	-76.4607
5126.144057	-94.602	5126.144057	-75.49
5126.656057	-89.7988	5126.656057	-79.4699
5127.168057	-89.4549	5127.168057	-76.4596
5127.680057	-101.405	5127.680057	-72.8266
5128.192057	-93.6596	5128.192057	-77.5001
5128.704057	-91.7117	5128.704057	-94.0384
5129.216057	-90.4576	5129.216057	-83.2194
5129.728057	-93.2997	5129.728057	-76.0074
5130.240057	-92.3986	5130.240057	-71.5329
5130.752057	-85.1795	5130.752057	-68.4798
5131.264057	-84.8075	5131.264057	-69.6031
5131.776057	-91.148	5131.776057	-71.0401
5132.288057	-105.691	5132.288057	-72.5503
5132.800057	-100.119	5132.800057	-82.7916
5133.312057	-94.0534	5133.312057	-79.0511
5133.824057	-89.0545	5133.824057	-69.414
5134.336057	-92.4521	5134.336057	-68.8041
5134.848057	-97.7873	5134.848057	-74.4013
5135.360057	-104.953	5135.360057	-82.1003
5135.872057	-95.3851	5135.872057	-93.5624
5136.384057	-89.8382	5136.384057	-82.2936
5136.896057	-97.783	5136.896057	-77.6965
5137.408057	-85.7526	5137.408057	-70.4862
5137.920057	-85.1664	5137.920057	-67.6169
5138.432057	-87.613	5138.432057	-70.9974
5138.944057	-101.809	5138.944057	-82.1824
5139.456057	-94.3638	5139.456057	-73.9983
5139.968057	-100.332	5139.968057	-79.7539
5140.480057	-97.4516	5140.480057	-81.9369
5140.992057	-90.5322	5140.992057	-78.7018
5141.504057	-88.0055	5141.504057	-77.5797
5142.016057	-88.0495	5142.016057	-78.0901
5142.528057	-81.9572	5142.528057	-74.1669
5143.040057	-83.8481	5143.040057	-72.7964
5143.552057	-87.9352	5143.552057	-72.258
5144.064057	-92.7421	5144.064057	-72.979
5144.576057	-89.8321	5144.576057	-81.0978
5145.088057	-86.7067	5145.088057	-80.952
5145.600057	-90.1417	5145.600057	-78.5594
5146.112057	-89.8425	5146.112057	-74.5025
5146.624057	-89.3314	5146.624057	-75.2324
5147.136057	-98.493	5147.136057	-72.1725
5147.648057	-88.377	5147.648057	-76.6478
5148.160057	-89.3724	5148.160057	-71.9765
5148.672057	-92.0875	5148.672057	-78.7638
5149.184057	-84.6529	5149.184057	-86.9008
5149.696057	-85.9893	5149.696057	-80.4527
5150.208057	-88.5142	5150.208057	-79.1055
5150.720057	-94.449	5150.720057	-74.7533
5151.232057	-103.539	5151.232057	-79.0501
5151.744057	-105.88	5151.744057	-78.2331
5152.256057	-88.0107	5152.256057	-75.2437
5152.768057	-85.7641	5152.768057	-75.7474
5153.280057	-86.6345	5153.280057	-86.11
5153.792057	-89.7144	5153.792057	-76.0886
5154.304057	-95.2811	5154.304057	-76.7603
5154.816057	-109.799	5154.816057	-75.9984
5155.328057	-97.5211	5155.328057	-83.6583
5155.840057	-93.768	5155.840057	-77.9913
5156.352057	-88.9586	5156.352057	-76.687
5156.864057	-95.3155	5156.864057	-84.8771
5157.376057	-93.0383	5157.376057	-89.3648
5157.888057	-99.9979	5157.888057	-73.8284
5158.400057	-88.0215	5158.400057	-71.8822
5158.912057	-86.4593	5158.912057	-78.1127
5159.424057	-85.4568	5159.424057	-74.5424
5159.936057	-88.4291	5159.936057	-73.1642
5160.448057	-92.0751	5160.448057	-74.371
5160.960057	-95.9045	5160.960057	-76.1271
5161.472057	-100.599	5161.472057	-74.4909
5161.984057	-92.575	5161.984057	-74.919
5162.496057	-101.347	5162.496057	-77.9398
5163.008057	-95.5749	5163.008057	-83.0651
5163.520057	-87.055	5163.520057	-84.0288
5164.032057	-84.1824	5164.032057	-78.0508
5164.544057	-88.6085	5164.544057	-84.8123
5165.056057	-94.2506	5165.056057	-75.8431
5165.568057	-90.4083	5165.568057	-76.4808
5166.080057	-97.974	5166.080057	-77.3778
5166.592057	-94.9179	5166.592057	-79.9643
5167.104057	-87.4722	5167.104057	-74.1484
5167.616057	-87.1954	5167.616057	-80.9442
5168.128057	-86.0445	5168.128057	-76.759
5168.640057	-83.8188	5168.640057	-74.0614
5169.152057	-83.8187	5169.152057	-72.4812
5169.664057	-89.2103	5169.664057	-75.4611
5170.176057	-89.9016	5170.176057	-88.4305
5170.688057	-88.6058	5170.688057	-87.053
5171.200057	-91.0661	5171.200057	-76.5593
5171.712057	-88.0628	5171.712057	-77.8703
5172.224058	-103.426	5172.224058	-78.3667
5172.736058	-93.4857	5172.736058	-74.8643
5173.248058	-111.066	5173.248058	-82.8168
5173.760058	-94.5105	5173.760058	-80.1393
5174.272058	-87.8017	5174.272058	-78.438
5174.784058	-90.9617	5174.784058	-83.6133
5175.296058	-95.637	5175.296058	-77.9386
5175.808058	-92.0523	5175.808058	-78.4799
5176.320058	-102.001	5176.320058	-83.7348
5176.832058	-94.7469	5176.832058	-74.0093
5177.344058	-98.7445	5177.344058	-75.2903
5177.856058	-93.2622	5177.856058	-72.7688
5178.368058	-88.9176	5178.368058	-78.0048
5178.880058	-104.261	5178.880058	-78.7321
5179.392058	-88.5982	5179.392058	-75.9925
5179.904058	-87.2837	5179.904058	-76.4231
5180.416058	-88.116	5180.416058	-81.4919
5180.928058	-95.4765	5180.928058	-78.3892
5181.440058	-90.5428	5181.440058	-88.8215
5181.952058	-98.8484	5181.952058	-79.4128
5182.464058	-87.498	5182.464058	-73.8225
5182.976058	-90.4518	5182.976058	-73.2088
5183.488058	-97.4858	5183.488058	-81.1219
5184.000058	-94.6304	5184.000058	-84.453
5184.512058	-97.2135	5184.512058	-76.4729
5185.024058	-94.9924	5185.024058	-72.6732
5185.536058	-94.3749	5185.536058	-79.708
5186.048058	-105.267	5186.048058	-79.9343
5186.560058	-100.468	5186.560058	-88.035
5187.072058	-97.9197	5187.072058	-76.258
5187.584058	-91.8858	5187.584058	-83.0527
5188.096058	-89.5061	5188.096058	-74.5618
5188.608058	-99.3464	5188.608058	-71.7287
5189.120058	-88.7669	5189.120058	-75.3241
5189.632058	-91.2267	5189.632058	-78.8071
5190.144058	-89.0699	5190.144058	-82.1195
5190.656058	-87.4351	5190.656058	-80.4165
5191.168058	-88.2732	5191.168058	-82.9559
5191.680058	-91.7036	5191.680058	-79.4296
5192.192058	-90.9654	5192.192058	-83.946
5192.704058	-87.3344	5192.704058	-72.8737
5193.216058	-92.7239	5193.216058	-76.1423
5193.728058	-92.6065	5193.728058	-83.1448
5194.240058	-89.8946	5194.240058	-77.1972
5194.752058	-95.876	5194.752058	-78.5952
5195.264058	-90.6322	5195.264058	-73.9455
5195.776058	-86.2123	5195.776058	-77.4154
5196.288058	-91.2228	5196.288058	-73.2625
5196.800058	-100.989	5196.800058	-73.9655
5197.312058	-101.55	5197.312058	-82.6453
5197.824058	-103.345	5197.824058	-91.1929
5198.336058	-92.3156	5198.336058	-90.7396
5198.848058	-90.9063	5198.848058	-84.2284
5199.360058	-91.257	5199.360058	-83.5077
5199.872058	-85.645	5199.872058	-73.4083
5200.384058	-85.4434	5200.384058	-71.9055
5200.896058	-95.3754	5200.896058	-74.6887
5201.408058	-90.3091	5201.408058	-80.1676
5201.920058	-97.0557	5201.920058	-85.9934
5202.432058	-89.837	5202.432058	-93.8423
5202.944058	-86.6469	5202.944058	-78.4609
5203.456058	-85.7272	5203.456058	-73.3161
5203.968058	-87.7898	5203.968058	-77.1663
5204.480058	-93.8516	5204.480058	-74.9769
5204.992058	-108.371	5204.992058	-73.4174
5205.504058	-106.926	5205.504058	-81.3031
5206.016058	-97.6092	5206.016058	-77.7941
5206.528058	-87.454	5206.528058	-70.7336
5207.040058	-91.3136	5207.040058	-73.666
5207.552058	-89.2741	5207.552058	-86.0425
5208.064058	-85.7585	5208.064058	-76.673
5208.576058	-87.3424	5208.576058	-80.1869
5209.088058	-94.443	5209.088058	-71.7431
5209.600058	-87.9042	5209.600058	-76.7792
5210.112058	-86.826	5210.112058	-81.4527
5210.624058	-84.6429	5210.624058	-79.4451
5211.136058	-85.0135	5211.136058	-78.4311
5211.648058	-92.0885	5211.648058	-77.3656
5212.160058	-93.7874	5212.160058	-78.7237
5212.672058	-89.5258	5212.672058	-86.438
5213.184058	-97.9077	5213.184058	-76.5481
5213.696058	-92.6603	5213.696058	-80.2074
5214.208058	-94.9023	5214.208058	-74.4784
5214.720058	-90.419	5214.720058	-69.9683
5215.232058	-89.2293	5215.232058	-83.5045
5215.744058	-103.614	5215.744058	-73.9722
5216.256058	-93.8402	5216.256058	-86.4358
5216.768058	-93.4321	5216.768058	-100.381
5217.280058	-99.9483	5217.280058	-83.051
5217.792058	-86.2637	5217.792058	-80.2129
5218.304058	-85.7223	5218.304058	-79.8959
5218.816058	-88.8333	5218.816058	-77.7684
5219.328058	-91.3304	5219.328058	-75.5269
5219.840058	-93.9287	5219.840058	-71.1189
5220.352058	-92.6556	5220.352058	-71.1083
5220.864058	-92.1252	5220.864058	-72.2128
5221.376058	-91.0963	5221.376058	-69.8846
5221.888058	-101.51	5221.888058	-73.3175
5222.400058	-98.1177	5222.400058	-78.1237
5222.912058	-100.355	5222.912058	-72.7073
5223.424058	-92.0947	5223.424058	-71.0071
5223.936058	-91.9123	5223.936058	-76.7523
5224.448058	-92.6065	5224.448058	-74.6602
5224.960058	-98.2372	5224.960058	-72.604
5225.472058	-91.6996	5225.472058	-75.4328
5225.984058	-93.704	5225.984058	-78.0578
5226.496058	-98.9614	5226.496058	-77.1757
5227.008058	-97.1259	5227.008058	-79.5635
5227.520058	-88.7744	5227.520058	-86.6641
5228.032058	-92.3572	5228.032058	-78.2556
5228.544058	-101.171	5228.544058	-75.4499
5229.056058	-96.6285	5229.056058	-79.588
5229.568058	-92.8947	5229.568058	-85.9692
5230.080058	-101.085	5230.080058	-81.8976
5230.592058	-100.41	5230.592058	-78.742
5231.104058	-96.9725	5231.104058	-85.28
5231.616058	-90.6321	5231.616058	-71.7106
5232.128058	-90.5265	5232.128058	-70.0987
5232.640058	-89.7198	5232.640058	-72.4003
5233.152058	-90.1955	5233.152058	-74.0439
5233.664058	-94.4235	5233.664058	-73.456
5234.176058	-91.7426	5234.176058	-73.6642
5234.688058	-95.5103	5234.688058	-72.6448
5235.200058	-89.2726	5235.200058	-69.902
5235.712058	-88.3994	5235.712058	-72.6497
5236.224058	-89.7171	5236.224058	-76.1352
5236.736058	-90.9819	5236.736058	-81.6753
5237.248058	-85.2647	5237.248058	-71.8642
5237.760058	-86.7447	5237.760058	-73.9849
5238.272058	-100.106	5238.272058	-76.5257
5238.784058	-91.0653	5238.784058	-71.3479
5239.296058	-97.7768	5239.296058	-70.34
5239.808058	-91.0453	5239.808058	-71.5601
5240.320058	-89.7484	5240.320058	-73.0764
5240.832058	-92.2294	5240.832058	-78.4434
5241.344058	-89.3939	5241.344058	-74.3117
5241.856058	-89.1068	5241.856058	-71.1479
5242.368058	-94.2206	5242.368058	-87.8599
5242.880058	-87.6313	5242.880058	-75.722
5243.392058	-91.975	5243.392058	-71.8146
5243.904058	-93.8086	5243.904058	-76.2655
5244.416058	-85.3033	5244.416058	-68.3476
5244.928058	-85.2057	5244.928058	-68.642
5245.440058	-86.3911	5245.440058	-74.4392
5245.952058	-89.3892	5245.952058	-74.329
5246.464058	-92.2551	5246.464058	-85.9571
5246.976058	-93.2668	5246.976058	-76.9293
5247.488058	-97.1573	5247.488058	-92.4024
5248.000058	-95.3437	5248.000058	-74.7974
5248.512058	-90.7584	5248.512058	-75.9558
5249.024058	-92.5636	5249.024058	-76.9198
5249.536058	-90.619	5249.536058	-73.7948
5250.048058	-88.4365	5250.048058	-72.6052
5250.560058	-87.977	5250.560058	-72.4594
5251.072058	-90.2496	5251.072058	-71.3591
5251.584058	-90.7866	5251.584058	-68.3584
5252.096058	-93.5036	5252.096058	-69.058
5252.608058	-96.1632	5252.608058	-80.6912
5253.120058	-91.8346	5253.120058	-77.4215
5253.632058	-106.67	5253.632058	-74.3513
5254.144058	-89.0368	5254.144058	-69.5719
5254.656058	-91.8532	5254.656058	-89.6389
5255.168058	-89.1282	5255.168058	-70.5935
5255.680058	-86.6815	5255.680058	-72.5253
5256.192058	-86.6071	5256.192058	-71.3639
5256.704058	-86.9831	5256.704058	-68.9794
5257.216058	-94.9167	5257.216058	-78.0784
5257.728058	-94.6375	5257.728058	-86.5227
5258.240058	-93.3986	5258.240058	-74.1448
5258.752058	-103.229	5258.752058	-91.915
5259.264058	-92.8916	5259.264058	-75.1679
5259.776058	-93.6237	5259.776058	-82.1126
5260.288058	-89.3598	5260.288058	-77.3475
5260.800058	-86.519	5260.800058	-78.4454
5261.312058	-91.1668	5261.312058	-83.1462
5261.824058	-90.5148	5261.824058	-90.1037
5262.336059	-96.6984	5262.336059	-72.1388
5262.848059	-89.5839	5262.848059	-70.6708
5263.360059	-91.0817	5263.360059	-83.9885
5263.872059	-94.7975	5263.872059	-76.8897
5264.384059	-89.4092	5264.384059	-89.8043
5264.896059	-89.1221	5264.896059	-96.3775
5265.408059	-91.1813	5265.408059	-84.0651
5265.920059	-93.6669	5265.920059	-79.4886
5266.432059	-92.5135	5266.432059	-77.1815
5266.944059	-106.133	5266.944059	-85.1341
5267.456059	-87.5419	5267.456059	-80.2789
5267.968059	-88.3533	5267.968059	-77.1007
5268.480059	-91.1222	5268.480059	-75.1298
5268.992059	-99.2352	5268.992059	-73.8586
5269.504059	-95.0067	5269.504059	-80.453
5270.016059	-88.8799	5270.016059	-73.0468
5270.528059	-89.2983	5270.528059	-70.8514
5271.040059	-91.4192	5271.040059	-69.4677
5271.552059	-86.9873	5271.552059	-70.142
5272.064059	-88.76	5272.064059	-71.0359
5272.576059	-93.5773	5272.576059	-69.5418
5273.088059	-88.9426	5273.088059	-73.2033
5273.600059	-94.0546	5273.600059	-73.5181
5274.112059	-101.054	5274.112059	-79.2263
5274.624059	-93.0449	5274.624059	-76.8484
5275.136059	-92.709	5275.136059	-81.868
5275.648059	-93.7752	5275.648059	-80.8993
5276.160059	-94.5247	5276.160059	-84.5757
5276.672059	-104.259	5276.672059	-77.517
5277.184059	-92.6692	5277.184059	-79.6205
5277.696059	-87.4048	5277.696059	-80.1106
5278.208059	-86.6176	5278.208059	-75.2205
5278.720059	-87.9216	5278.720059	-74.2048
5279.232059	-95.3084	5279.232059	-75.1848
5279.744059	-99.7372	5279.744059	-69.2244
5280.256059	-98.2555	5280.256059	-77.4668
5280.768059	-102.85	5280.768059	-74.2403
5281.280059	-93.5921	5281.280059	-69.8744
5281.792059	-89.2084	5281.792059	-71.2201
5282.304059	-89.2357	5282.304059	-74.3973
5282.816059	-88.4288	5282.816059	-73.5325
5283.328059	-91.19	5283.328059	-74.2455
5283.840059	-88.412	5283.840059	-77.2432
5284.352059	-90.7783	5284.352059	-76.2604
5284.864059	-103.153	5284.864059	-75.0389
5285.376059	-95.4268	5285.376059	-70.6111
5285.888059	-93.9362	5285.888059	-80.234
5286.400059	-92.2168	5286.400059	-70.446
5286.912059	-94.7995	5286.912059	-74.8794
5287.424059	-90.7043	5287.424059	-75.7867
5287.936059	-94.7827	5287.936059	-75.3513
5288.448059	-94.7376	5288.448059	-76.7494
5288.960059	-99.1961	5288.960059	-83.823
5289.472059	-92.0532	5289.472059	-73.3187
5289.984059	-95.6417	5289.984059	-85.7541
5290.496059	-89.0357	5290.496059	-77.2799
5291.008059	-91.5143	5291.008059	-71.7744
5291.520059	-96.009	5291.520059	-77.7387
5292.032059	-104.073	5292.032059	-77.3159
5292.544059	-88.4134	5292.544059	-78.1486
5293.056059	-86.3423	5293.056059	-70.8948
5293.568059	-89.5304	5293.568059	-71.6636
5294.080059	-91.4825	5294.080059	-69.241
5294.592059	-86.6998	5294.592059	-72.5882
5295.104059	-99.1224	5295.104059	-75.7233
5295.616059	-91.2211	5295.616059	-75.8913
5296.128059	-91.0939	5296.128059	-84.8094
5296.640059	-91.8693	5296.640059	-80.965
5297.152059	-95.8051	5297.152059	-72.4092
5297.664059	-86.9366	5297.664059	-68.6772
5298.176059	-89.0872	5298.176059	-72.5982
5298.688059	-96.4714	5298.688059	-80.5719
5299.200059	-90.9921	5299.200059	-81.1955
5299.712059	-89.5883	5299.712059	-78.0979
5300.224059	-91.5054	5300.224059	-76.7904
5300.736059	-88.4178	5300.736059	-73.757
5301.248059	-89.0712	5301.248059	-73.1599
5301.760059	-99.6643	5301.760059	-72.813
5302.272059	-91.885	5302.272059	-68.845
5302.784059	-88.4853	5302.784059	-67.5423
5303.296059	-92.9205	5303.296059	-69.3011
5303.808059	-102.383	5303.808059	-74.921
5304.320059	-92.5172	5304.320059	-74.9245
5304.832059	-97.464	5304.832059	-77.4109
5305.344059	-119.627	5305.344059	-80.1378
5305.856059	-91.4404	5305.856059	-75.466
5306.368059	-86.9188	5306.368059	-72.0644
5306.880059	-97.4184	5306.880059	-84.1554
5307.392059	-98.198	5307.392059	-79.4601
5307.904059	-94.0419	5307.904059	-73.4738
5308.416059	-90.1404	5308.416059	-71.9107
5308.928059	-89.0394	5308.928059	-69.9917
5309.440059	-90.2411	5309.440059	-66.8017
5309.952059	-103.109	5309.952059	-69.0039
5310.464059	-93.2707	5310.464059	-83.0298
5310.976059	-95.6953	5310.976059	-77.1553
5311.488059	-88.3744	5311.488059	-73.3731
5312.000059	-92.9357	5312.000059	-75.4931
5312.512059	-92.8185	5312.512059	-76.139
5313.024059	-96.2997	5313.024059	-74.6077
5313.536059	-95.1243	5313.536059	-79.1046
5314.048059	-91.9139	5314.048059	-74.9063
5314.560059	-93.4064	5314.560059	-72.3374
5315.072059	-88.0548	5315.072059	-68.7229
5315.584059	-88.7858	5315.584059	-70.1325
5316.096059	-85.7841	5316.096059	-66.0113
5316.608059	-89.8668	5316.608059	-69.7059
5317.120059	-95.6267	5317.120059	-70.5875
5317.632059	-99.2642	5317.632059	-70.589
5318.144059	-89.6772	5318.144059	-69.3526
5318.656059	-83.7054	5318.656059	-65.9694
5319.168059	-84.3027	5319.168059	-65.9919
5319.680059	-93.0514	5319.680059	-68.5375
5320.192059	-88.3384	5320.192059	-70.7162
5320.704059	-85.667	5320.704059	-70.8324
5321.216059	-88.8877	5321.216059	-72.2803
5321.728059	-100.51	5321.728059	-77.4123
5322.240059	-92.7709	5322.240059	-68.4447
5322.752059	-98.2811	5322.752059	-68.4118
5323.264059	-84.5488	5323.264059	-68.4894
5323.776059	-83.7783	5323.776059	-69.2346
5324.288059	-95.0755	5324.288059	-74.9558
5324.800059	-90.1005	5324.800059	-72.7424
5325.312059	-90.9277	5325.312059	-73.2028
5325.824059	-86.8425	5325.824059	-69.8937
5326.336059	-86.904	5326.336059	-71.6287
5326.848059	-93.5776	5326.848059	-68.4655
5327.360059	-94.613	5327.360059	-69.6564
5327.872059	-102.794	5327.872059	-80.0686
5328.384059	-88.1733	5328.384059	-78.3821
5328.896059	-88.5492	5328.896059	-72.758
5329.408059	-92.9057	5329.408059	-74.7127
5329.920059	-99.0341	5329.920059	-73.4867
5330.432059	-84.8395	5330.432059	-70.4854
5330.944059	-83.8583	5330.944059	-73.3322
5331.456059	-97.3615	5331.456059	-79.5297
5331.968059	-90.5575	5331.968059	-79.566
5332.480059	-103.768	5332.480059	-94.387
5332.992059	-94.6332	5332.992059	-77.7262
5333.504059	-93.4631	5333.504059	-76.603
5334.016059	-93.823	5334.016059	-68.7967
5334.528059	-104.628	5334.528059	-72.755
5335.040059	-94.377	5335.040059	-85.5212
5335.552059	-104.272	5335.552059	-72.5395
5336.064059	-94.4003	5336.064059	-74.7744
5336.576059	-91.7471	5336.576059	-83.1958
5337.088059	-87.212	5337.088059	-74.6133
5337.600059	-87.2056	5337.600059	-68.0528
5338.112059	-87.3269	5338.112059	-67.7866
5338.624059	-86.8601	5338.624059	-71.8157
5339.136059	-87.6118	5339.136059	-74.8046
5339.648059	-93.6198	5339.648059	-77.3664
5340.160059	-102.988	5340.160059	-77.5844
5340.672059	-93.8622	5340.672059	-74.0641
5341.184059	-91.6766	5341.184059	-73.8341
5341.696059	-96.2185	5341.696059	-74.9581
5342.208059	-87.5598	5342.208059	-88.0438
5342.720059	-90.1868	5342.720059	-72.3742
5343.232059	-95.8246	5343.232059	-76.5566
5343.744059	-86.4811	5343.744059	-72.0158
5344.256059	-83.9631	5344.256059	-68.2675
5344.768059	-92.5562	5344.768059	-77.1589
5345.280059	-88.9333	5345.280059	-70.2918
5345.792059	-89.57	5345.792059	-69.3928
5346.304059	-89.6686	5346.304059	-67.5037
5346.816059	-88.2328	5346.816059	-70.4823
5347.328059	-87.8224	5347.328059	-71.0971
5347.840059	-89.8811	5347.840059	-70.4286
