frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
5988.864067	-1.09072	5988.864067	-3.11758
5989.376067	2.1372	5989.376067	-0.164835
5989.888067	-1.41036	5989.888067	2.12631
5990.400067	-0.0730147	5990.400067	-2.38364
5990.912067	2.41461	5990.912067	0.0146365
5991.424067	-1.07637	5991.424067	2.79954
5991.936067	1.61283	5991.936067	-1.07844
5992.448067	-2.03697	5992.448067	1.76974
5992.960067	1.09877	5992.960067	-1.39448
5993.472067	-1.19486	5993.472067	0.605301
5993.984067	-2.58927	5993.984067	-1.74499
5994.496067	-2.14289	5994.496067	1.82077
5995.008067	0.471205	5995.008067	-1.76303
5995.520067	2.91993	5995.520067	0.757677
5996.032067	-1.85406	5996.032067	2.35694
5996.544067	1.21083	5996.544067	-0.958463
5997.056067	-1.51391	5997.056067	2.73607
5997.568067	-0.798937	5997.568067	-2.75937
5998.080067	1.532	5998.080067	-0.54953
5998.592067	-1.0776	5998.592067	-3.12208
5999.104067	3.03042	5999.104067	0.866876
5999.616067	-2.01163	5999.616067	2.06676
6000.128067	0.954193	6000.128067	-1.2023
6000.640067	-2.22937	6000.640067	1.91556
6001.152067	-1.61615	6001.152067	2.52517
6001.664067	1.31898	6001.664067	-0.66274
6002.176067	2.49849	6002.176067	0.255277
6002.688067	-2.2021	6002.688067	1.93527
6003.200067	-0.185903	6003.200067	-1.81053
6003.712067	1.09238	6003.712067	-1.68474
6004.224067	-1.87209	6004.224067	1.83957
6004.736067	1.2398	6004.736067	-1.35386
6005.248067	0.839669	6005.248067	-1.43674
6005.760067	-2.42943	6005.760067	1.33801
6006.272067	0.685707	6006.272067	-1.77475
6006.784067	-2.80584	6006.784067	1.03733
6007.296067	-0.136348	6007.296067	-2.59189
6007.808067	2.79067	6007.808067	0.411965
6008.320067	-0.921087	6008.320067	3.07352
6008.832067	1.91709	6008.832067	-0.266321
6009.344067	-0.942705	6009.344067	-3.00239
6009.856067	2.10277	6009.856067	-0.05649
6010.368067	-1.54276	6010.368067	2.45896
6010.880067	1.77634	6010.880067	-0.142582
6011.392067	-0.601868	6011.392067	-2.58003
6011.904067	-1.77247	6011.904067	-3.06804
6012.416067	0.970039	6012.416067	-0.692756
6012.928067	2.59786	6012.928067	0.394799
6013.440067	-1.10595	6013.440067	3.02506
6013.952067	2.1299	6013.952067	-0.0646227
6014.464067	-0.863567	6014.464067	-3.04031
6014.976067	1.61771	6014.976067	-0.480657
6015.488067	-2.59666	6015.488067	1.57892
6016.000067	-0.198368	6016.000067	-2.51045
6016.512067	-1.84508	6016.512067	-2.3164
6017.024067	2.17563	6017.024067	0.359677
6017.536067	-0.0727366	6017.536067	-2.2255
6018.048067	3.03564	6018.048067	1.06961
6018.560067	-2.30541	6018.560067	2.08356
6019.072067	0.223752	6019.072067	-1.27993
6019.584067	-2.59463	6019.584067	2.35474
6020.096067	0.861315	6020.096067	-0.578333
6020.608067	1.59167	6020.608067	-0.645106
6021.120067	-2.07017	6021.120067	2.15395
6021.632067	0.393868	6021.632067	-1.70952
6022.144067	1.68814	6022.144067	-0.78248
6022.656067	-1.49269	6022.656067	2.27054
6023.168067	1.6658	6023.168067	-1.18681
6023.680067	-0.513552	6023.680067	1.79615
6024.192067	-1.21509	6024.192067	0.85083
6024.704067	2.92569	6024.704067	-0.352921
6025.216067	1.46777	6025.216067	3.11975
6025.728067	-0.689924	6025.728067	-2.04587
6026.240067	-2.92872	6026.240067	1.41114
6026.752067	1.99362	6026.752067	0.0798609
6027.264067	-0.108044	6027.264067	-2.20138
6027.776067	-2.64695	6027.776067	1.30178
6028.288067	1.01226	6028.288067	-1.70887
6028.800067	-1.32598	6028.800067	1.71917
6029.312067	-1.48457	6029.312067	-2.33497
6029.824067	1.44267	6029.824067	-0.808634
6030.336067	-1.89904	6030.336067	1.54309
6030.848067	1.56566	6030.848067	-2.14939
6031.360067	1.84386	6031.360067	0.54333
6031.872067	-0.56547	6031.872067	-2.33518
6032.384067	-2.23308	6032.384067	2.05481
6032.896067	2.16178	6032.896067	0.760405
6033.408067	-0.455316	6033.408067	-2.40079
6033.920067	-2.67751	6033.920067	1.11613
6034.432067	0.0731841	6034.432067	3.05319
6034.944067	0.279112	6034.944067	-1.25081
6035.456067	2.88064	6035.456067	0.876668
6035.968067	-0.810043	6035.968067	-2.79933
6036.480067	1.92353	6036.480067	0.198944
6036.992067	-0.524577	6036.992067	-2.06349
6037.504067	2.85084	6037.504067	0.562636
6038.016067	1.00933	6038.016067	-2.97227
6038.528067	-0.53277	6038.528067	2.20146
6039.040067	-2.84212	6039.040067	-0.071541
6039.552067	1.37892	6039.552067	-1.0354
6040.064067	-1.18545	6040.064067	2.21921
6040.576067	-2.70753	6040.576067	-1.20283
6041.088067	1.85203	6041.088067	0.0819842
6041.600067	0.217398	6041.600067	3.08282
6042.112067	-2.097	6042.112067	0.0633258
6042.624067	-2.94119	6042.624067	2.30509
6043.136067	1.5753	6043.136067	1.28121
6043.648067	-0.857419	6043.648067	-2.06689
6044.160067	-2.57746	6044.160067	2.04008
6044.672067	1.17999	6044.672067	-1.47047
6045.184067	-1.28294	6045.184067	1.34719
6045.696067	-2.24788	6045.696067	-1.51875
6046.208067	2.28396	6046.208067	1.10644
6046.720067	-0.815356	6046.720067	2.36497
6047.232067	-0.658601	6047.232067	-2.41373
6047.744067	2.57558	6047.744067	0.277265
6048.256067	0.0463611	6048.256067	-3.03988
6048.768067	-0.947126	6048.768067	-1.84101
6049.280067	-2.64076	6049.280067	1.34525
6049.792067	0.800726	6049.792067	-2.13358
6050.304067	0.549805	6050.304067	-1.08531
6050.816067	-2.11211	6050.816067	1.5937
6051.328067	1.69711	6051.328067	-1.19106
6051.840067	0.688144	6051.840067	2.5266
6052.352067	-1.95146	6052.352067	0.40108
6052.864067	-2.64531	6052.864067	2.97573
6053.376067	0.86989	6053.376067	-1.55179
6053.888067	-2.14008	6053.888067	1.38585
6054.400067	0.567856	6054.400067	-2.1932
6054.912067	1.98753	6054.912067	-0.912481
6055.424067	-1.74443	6055.424067	1.53819
6055.936067	-1.83004	6055.936067	-2.73056
6056.448067	-1.00659	6056.448067	-2.29018
6056.960067	1.01237	6056.960067	0.496046
6057.472067	-2.78804	6057.472067	0.0200093
6057.984067	-2.54826	6057.984067	-2.71955
6058.496067	1.5184	6058.496067	0.389128
6059.008067	-1.2703	6059.008067	1.96452
6059.520067	-1.8665	6059.520067	-2.14938
6060.032067	1.44385	6060.032067	-2.10142
6060.544067	-1.06887	6060.544067	0.395889
6061.056067	-2.83616	6061.056067	2.42784
6061.568067	-0.310926	6061.568067	-2.0662
6062.080067	2.7901	6062.080067	1.26594
6062.592067	0.0706314	6062.592067	-1.74504
6063.104067	-1.91946	6063.104067	2.39652
6063.616067	1.61448	6063.616067	-0.668059
6064.128067	-1.55137	6064.128067	0.622959
6064.640067	2.42978	6064.640067	2.07413
6065.152067	-0.967026	6065.152067	-2.164
6065.664067	2.13839	6065.664067	-1.12731
6066.176067	-2.96056	6066.176067	1.49869
6066.688067	0.635363	6066.688067	-1.60699
6067.200067	-2.14484	6067.200067	1.70108
6067.712067	1.31108	6067.712067	-1.03019
6068.224067	2.47217	6068.224067	2.45857
6068.736067	0.189126	6068.736067	-0.623764
6069.248067	-2.48275	6069.248067	1.89065
6069.760067	0.790539	6069.760067	-1.93112
6070.272067	-1.9897	6070.272067	1.24171
6070.784067	-0.725876	6070.784067	-2.22549
6071.296067	2.13972	6071.296067	-0.199952
6071.808068	-0.86543	6071.808068	2.77368
6072.320068	2.41652	6072.320068	-0.840573
6072.832068	-0.788465	6072.832068	0.0581802
6073.344068	2.23718	6073.344068	1.46895
6073.856068	-2.2031	6073.856068	-1.48238
6074.368068	-1.25044	6074.368068	2.97925
6074.880068	1.71158	6074.880068	-1.48955
6075.392068	1.52077	6075.392068	0.0361722
6075.904068	-1.10023	6075.904068	2.84736
6076.416068	2.5759	6076.416068	0.0898445
6076.928068	0.691056	6076.928068	-2.08018
6077.440068	0.903195	6077.440068	0.149299
6077.952068	-1.74808	6077.952068	2.80409
6078.464068	2.45734	6078.464068	1.20701
6078.976068	0.16362	6078.976068	-2.51015
6079.488068	-3.09175	6079.488068	-0.331714
6080.000068	-2.17839	6080.000068	2.71551
6080.512068	1.13885	6080.512068	-0.417482
6081.024068	-1.59967	6081.024068	2.42177
6081.536068	2.6904	6081.536068	-1.71561
6082.048068	0.815427	6082.048068	1.2095
6082.560068	-0.29848	6082.560068	-1.09384
6083.072068	-2.9656	6083.072068	1.77087
6083.584068	-0.0226553	6083.584068	-1.78313
6084.096068	2.8397	6084.096068	0.770602
6084.608068	-0.296632	6084.608068	-2.93592
6085.120068	-0.686004	6085.120068	-0.307159
6085.632068	2.96429	6085.632068	2.76281
6086.144068	0.62866	6086.144068	-1.54491
6086.656068	-2.34423	6086.656068	1.11365
6087.168068	0.833	6087.168068	-2.1328
6087.680068	-3.06658	6087.680068	0.433941
6088.192068	0.500661	6088.192068	2.1892
6088.704068	-1.00544	6088.704068	-2.29179
6089.216068	2.10272	6089.216068	-0.433552
6089.728068	-1.49856	6089.728068	2.46835
6090.240068	0.378853	6090.240068	-1.43029
6090.752068	-3.00624	6090.752068	0.870786
6091.264068	2.49115	6091.264068	2.24044
6091.776068	-1.39847	6091.776068	-3.01231
6092.288068	0.885426	6092.288068	-1.05548
6092.800068	-2.7801	6092.800068	1.40536
6093.312068	0.24344	6093.312068	-1.99666
6093.824068	-2.7271	6093.824068	0.878158
6094.336068	1.0495	6094.336068	-2.34822
6094.848068	1.34838	6094.848068	0.596426
6095.360068	0.033134	6095.360068	-1.85027
6095.872068	-2.52174	6095.872068	0.848868
6096.384068	0.725185	6096.384068	-3.11642
6096.896068	2.63273	6096.896068	0.309466
6097.408068	-0.692452	6097.408068	-2.38622
6097.920068	2.38788	6097.920068	0.470228
6098.432068	3.01708	6098.432068	1.87247
6098.944068	0.15104	6098.944068	-1.42914
6099.456068	-2.34438	6099.456068	2.08082
6099.968068	1.07345	6099.968068	-0.856963
6100.480068	-1.88184	6100.480068	2.26484
6100.992068	-2.73523	6100.992068	-1.46234
6101.504068	1.99383	6101.504068	1.2468
6102.016068	-0.705543	6102.016068	-2.76789
6102.528068	2.89766	6102.528068	-0.300093
6103.040068	2.09369	6103.040068	0.493256
6103.552068	-1.48888	6103.552068	-2.70995
6104.064068	1.40395	6104.064068	0.633997
6104.576068	-1.7566	6104.576068	3.05542
6105.088068	1.00417	6105.088068	-2.12128
6105.600068	-1.59564	6105.600068	1.80664
6106.112068	1.7301	6106.112068	-1.22675
6106.624068	-0.680266	6106.624068	1.97425
6107.136068	2.36761	6107.136068	-0.029262
6107.648068	-0.341868	6107.648068	-2.83568
6108.160068	-2.48131	6108.160068	1.15086
6108.672068	0.938828	6108.672068	-2.14545
6109.184068	1.21445	6109.184068	0.30963
6109.696068	-1.96003	6109.696068	2.55654
6110.208068	1.5801	6110.208068	-0.391033
6110.720068	-0.263599	6110.720068	-2.34711
6111.232068	-2.93264	6111.232068	0.474985
6111.744068	0.604715	6111.744068	2.67883
6112.256068	0.357637	6112.256068	-1.18295
6112.768068	-2.45732	6112.768068	1.87212
6113.280068	1.24567	6113.280068	-1.24951
6113.792068	-0.900511	6113.792068	-2.70929
6114.304068	2.59474	6114.304068	0.577395
6114.816068	-1.65785	6114.816068	-3.02487
6115.328068	1.16703	6115.328068	-0.776187
6115.840068	-2.0362	6115.840068	1.72405
6116.352068	0.747588	6116.352068	-1.90381
6116.864068	2.63821	6116.864068	0.499148
6117.376068	-1.43416	6117.376068	2.97194
6117.888068	1.0859	6117.888068	-0.980751
6118.400068	-2.46285	6118.400068	1.95619
6118.912068	0.940882	6118.912068	-1.16118
6119.424068	-0.503965	6119.424068	-2.8157
6119.936068	3.12759	6119.936068	0.58391
6120.448068	0.28696	6120.448068	-2.57165
6120.960068	1.57455	6120.960068	-0.406609
6121.472068	-2.24317	6121.472068	1.79153
6121.984068	-0.542816	6121.984068	-2.29565
6122.496068	1.78106	6122.496068	0.0122602
6123.008068	-1.9184	6123.008068	2.37335
6123.520068	1.08607	6123.520068	-1.6999
6124.032068	0.961004	6124.032068	-1.05031
6124.544068	-2.68786	6124.544068	1.63184
6125.056068	-0.253229	6125.056068	-2.13278
6125.568068	1.82508	6125.568068	-0.177394
6126.080068	-2.29728	6126.080068	1.85566
6126.592068	-0.0600967	6126.592068	-1.96036
6127.104068	2.42998	6127.104068	0.538337
6127.616068	-1.56577	6127.616068	2.55066
6128.128068	0.784901	6128.128068	-1.18619
6128.640068	2.73593	6128.640068	0.568615
6129.152068	-2.55222	6129.152068	2.32508
6129.664068	-0.154744	6129.664068	-1.9587
6130.176068	1.86276	6130.176068	-0.301395
6130.688068	-2.23046	6130.688068	2.03755
6131.200068	0.323584	6131.200068	-1.65204
6131.712068	-2.39104	6131.712068	1.09171
6132.224068	1.31767	6132.224068	-2.66671
6132.736068	-0.368667	6132.736068	-2.69844
6133.248068	2.38445	6133.248068	-0.266207
6133.760068	-2.82903	6133.760068	2.00379
6134.272068	0.266404	6134.272068	-1.58814
6134.784068	-2.63332	6134.784068	1.48149
6135.296068	0.321915	6135.296068	-2.82246
6135.808068	1.35047	6135.808068	-0.481476
6136.320068	-1.13178	6136.320068	2.73693
6136.832068	-2.59892	6136.832068	1.8062
6137.344068	0.592189	6137.344068	-1.88488
6137.856068	-2.84471	6137.856068	0.939714
6138.368068	-0.216222	6138.368068	-2.06232
6138.880068	2.57983	6138.880068	1.21166
6139.392068	-0.82881	6139.392068	-2.40258
6139.904068	1.76194	6139.904068	-0.31116
6140.416068	-0.0750858	6140.416068	-3.04684
6140.928068	-2.98142	6140.928068	0.854162
6141.440068	-0.370606	6141.440068	-2.82839
6141.952068	-0.691118	6141.952068	-3.0014
6142.464068	2.5208	6142.464068	-0.458684
6142.976068	0.142066	6142.976068	-2.53846
6143.488068	3.0189	6143.488068	0.642668
6144.000068	-1.96757	6144.000068	-2.65786
6144.512068	1.68576	6144.512068	0.15891
6145.024068	-1.32048	6145.024068	2.90691
6145.536068	1.44099	6145.536068	-0.635215
6146.048068	-1.91058	6146.048068	2.38056
6146.560068	0.959285	6146.560068	-0.852706
6147.072068	-2.43324	6147.072068	2.07868
6147.584068	0.366986	6147.584068	-1.56302
6148.096068	1.18263	6148.096068	1.31136
6148.608068	2.58091	6148.608068	-0.310077
6149.120068	-1.33877	6149.120068	2.35122
6149.632068	-0.200519	6149.632068	-1.77091
6150.144068	-2.49399	6150.144068	2.0798
6150.656068	0.745032	6150.656068	-1.52727
6151.168068	-1.15646	6151.168068	1.32106
6151.680068	2.48649	6151.680068	-0.254495
6152.192068	-1.6292	6152.192068	2.80655
6152.704068	0.919401	6152.704068	-0.669755
6153.216068	-2.66829	6153.216068	2.05661
6153.728068	0.406624	6153.728068	-1.46007
6154.240068	3.02997	6154.240068	1.0368
6154.752068	-1.76369	6154.752068	2.91382
6155.264068	-0.0286233	6155.264068	-1.98598
6155.776068	1.73256	6155.776068	0.666216
6156.288068	-1.8052	6156.288068	2.83906
6156.800068	1.35455	6156.800068	-0.985988
6157.312068	-1.00928	6157.312068	0.395837
6157.824068	-2.03503	6157.824068	-3.00819
6158.336068	0.719988	6158.336068	-1.25063
6158.848068	-3.08021	6158.848068	1.1289
6159.360068	1.38476	6159.360068	-1.9931
6159.872068	-1.10736	6159.872068	2.07301
6160.384068	-0.525814	6160.384068	-2.36791
6160.896068	2.46117	6160.896068	0.323198
6161.408069	-0.522866	6161.408069	-2.81934
6161.920069	1.45071	6161.920069	-0.119748
6162.432069	-2.36843	6162.432069	2.50967
6162.944069	0.680865	6162.944069	-0.755014
6163.456069	-0.848808	6163.456069	-2.11702
6163.968069	-2.07615	6163.968069	-0.207381
6164.480069	2.11078	6164.480069	0.482021
6164.992069	-0.353477	6164.992069	-1.85981
6165.504069	-2.3021	6165.504069	1.62566
6166.016069	0.345362	6166.016069	-1.965
6166.528069	2.21899	6166.528069	0.881627
6167.040069	-2.15003	6167.040069	2.69547
6167.552069	1.62928	6167.552069	-0.763341
6168.064069	1.02026	6168.064069	2.1641
6168.576069	-1.11305	6168.576069	-0.171463
6169.088069	2.64507	6169.088069	-2.6349
6169.600069	1.1307	6169.600069	1.41783
6170.112069	-1.23689	6170.112069	-2.58029
6170.624069	1.38174	6170.624069	-0.934498
6171.136069	-1.91175	6171.136069	-0.247023
6171.648069	-3.09788	6171.648069	1.60259
6172.160069	0.634083	6172.160069	-0.754159
6172.672069	-2.45458	6172.672069	1.9271
6173.184069	0.0370087	6173.184069	-2.13868
6173.696069	0.863635	6173.696069	-0.492868
6174.208069	-2.78566	6174.208069	2.10742
6174.720069	0.179718	6174.720069	-0.210284
6175.232069	2.13467	6175.232069	0.743629
6175.744069	-1.84145	6175.744069	2.48717
6176.256069	0.600117	6176.256069	-1.45741
6176.768069	2.86445	6176.768069	1.09367
6177.280069	-0.698376	6177.280069	-2.52205
6177.792069	1.69369	6177.792069	0.131521
6178.304069	2.96047	6178.304069	2.32894
6178.816069	0.108278	6178.816069	-3.00206
6179.328069	-1.76678	6179.328069	-1.22028
6179.840069	3.0217	6179.840069	1.15929
6180.352069	-0.625903	6180.352069	-2.674
6180.864069	1.17172	6180.864069	-0.18447
6181.376069	-1.81177	6181.376069	2.93671
6181.888069	1.68961	6181.888069	-0.0489313
6182.400069	-1.80355	6182.400069	2.2511
6182.912069	0.293028	6182.912069	-1.4399
6183.424069	0.72652	6183.424069	-0.851636
6183.936069	-2.66391	6183.936069	2.32832
6184.448069	-0.394076	6184.448069	-1.12387
6184.960069	2.78839	6184.960069	0.967958
6185.472069	1.46109	6185.472069	-1.25153
6185.984069	-1.42976	6185.984069	2.9178
6186.496069	0.489041	6186.496069	-1.20366
6187.008069	2.98455	6187.008069	1.25561
6187.520069	-0.450243	6187.520069	-2.3407
6188.032069	1.8995	6188.032069	0.278652
6188.544069	-2.24125	6188.544069	2.52767
6189.056069	0.731451	6189.056069	-1.17117
6189.568069	-0.421677	6189.568069	-1.63127
6190.080069	3.04776	6190.080069	1.20068
6190.592069	-0.452384	6190.592069	-2.16535
6191.104069	1.99518	6191.104069	0.48689
6191.616069	-1.40347	6191.616069	3.0551
6192.128069	1.85086	6192.128069	-0.313495
6192.640069	1.58574	6192.640069	0.673923
6193.152069	-1.31821	6193.152069	2.57084
6193.664069	0.775425	6193.664069	-1.14009
6194.176069	-2.39824	6194.176069	2.36618
6194.688069	0.735986	6194.688069	-1.05308
6195.200069	-2.8874	6195.200069	1.49905
6195.712069	-0.226589	6195.712069	-1.79996
6196.224069	2.64176	6196.224069	1.07914
6196.736069	-1.02046	6196.736069	-2.72895
6197.248069	1.85128	6197.248069	-0.146136
6197.760069	-1.27721	6197.760069	3.05913
6198.272069	0.996889	6198.272069	-0.570843
6198.784069	1.61094	6198.784069	-0.0961416
6199.296069	-1.98697	6199.296069	2.91238
6199.808069	1.77393	6199.808069	0.399835
6200.320069	-0.966188	6200.320069	-3.08009
6200.832069	-0.951703	6200.832069	-1.89646
6201.344069	2.15372	6201.344069	0.623836
6201.856069	-0.765472	6201.856069	-2.6352
6202.368069	2.60886	6202.368069	0.824763
6202.880069	-0.689566	6202.880069	-2.34288
6203.392069	0.425981	6203.392069	-0.578026
6203.904069	-2.37013	6203.904069	2.62331
6204.416069	-0.0541929	6204.416069	-1.42123
6204.928069	2.16607	6204.928069	0.468512
6205.440069	1.13352	6205.440069	-0.51189
6205.952069	-1.74362	6205.952069	2.94431
6206.464069	1.18451	6206.464069	-0.360059
6206.976069	-2.00583	6206.976069	2.22814
6207.488069	-1.58136	6207.488069	-3.12121
6208.000069	1.42803	6208.000069	-0.083805
6208.512069	-1.99234	6208.512069	2.80101
6209.024069	0.336971	6209.024069	-1.18079
6209.536069	3.12742	6209.536069	1.74577
6210.048069	-2.88372	6210.048069	-0.421255
6210.560069	2.15905	6210.560069	2.17859
6211.072069	2.51867	6211.072069	1.45426
6211.584069	-0.8866	6211.584069	-2.32911
6212.096069	-0.427739	6212.096069	-0.927053
6212.608069	2.22961	6212.608069	0.766452
6213.120069	-0.691479	6213.120069	2.28802
6213.632069	-2.74078	6213.632069	-0.913568
6214.144069	-2.7482	6214.144069	2.41038
6214.656069	0.116095	6214.656069	-1.32113
6215.168069	-2.634	6215.168069	1.81347
6215.680069	1.4769	6215.680069	-0.110366
6216.192069	-0.388149	6216.192069	-0.251658
6216.704069	-2.26753	6216.704069	2.84783
6217.216069	0.26188	6217.216069	-0.299041
6217.728069	-2.46036	6217.728069	2.5177
6218.240069	0.795226	6218.240069	-1.23649
6218.752069	-1.35508	6218.752069	0.869583
6219.264069	-2.27991	6219.264069	-3.13696
6219.776069	1.13045	6219.776069	-0.465459
6220.288069	-2.00738	6220.288069	2.31938
6220.800069	1.57489	6220.800069	-0.640596
6221.312069	-2.05117	6221.312069	2.99476
6221.824069	0.677371	6221.824069	-0.590045
6222.336069	-2.22746	6222.336069	2.53549
6222.848069	1.82391	6222.848069	-0.175245
6223.360069	-2.15901	6223.360069	2.05799
6223.872069	-1.13978	6223.872069	-2.27139
6224.384069	2.25927	6224.384069	0.118257
6224.896069	0.586294	6224.896069	-1.83431
6225.408069	-2.80573	6225.408069	1.10295
6225.920069	-2.1155	6225.920069	3.05354
6226.432069	0.681348	6226.432069	-0.81985
6226.944069	-2.90386	6226.944069	1.71251
6227.456069	0.0390492	6227.456069	-1.74772
6227.968069	2.94344	6227.968069	1.27407
6228.480069	-0.492111	6228.480069	-1.69477
6228.992069	2.98506	6228.992069	1.64153
6229.504069	0.125321	6229.504069	-1.30037
6230.016069	-1.41528	6230.016069	-2.98431
6230.528069	-2.72157	6230.528069	2.46545
6231.040069	1.06151	6231.040069	-0.407607
6231.552069	-2.08369	6231.552069	2.53388
6232.064069	1.43166	6232.064069	-0.312343
6232.576069	-1.0729	6232.576069	-2.64294
6233.088069	-3.12475	6233.088069	1.89638
6233.600069	0.583809	6233.600069	-1.18876
6234.112069	-2.79037	6234.112069	1.65373
6234.624069	0.0316325	6234.624069	-0.798163
6235.136069	2.48467	6235.136069	1.53437
6235.648069	-1.17699	6235.648069	-2.70102
6236.160069	-0.791316	6236.160069	1.12775
6236.672069	-1.65071	6236.672069	-2.22749
6237.184069	2.65431	6237.184069	1.52899
6237.696069	1.06177	6237.696069	-0.351626
6238.208069	-1.26729	6238.208069	-2.04004
6238.720069	2.9048	6238.720069	2.36327
6239.232069	-0.443507	6239.232069	-2.08462
6239.744069	2.66185	6239.744069	-0.190643
6240.256069	-2.73831	6240.256069	1.86854
6240.768069	0.843934	6240.768069	-0.75833
6241.280069	-2.11675	6241.280069	2.24222
6241.792069	0.220844	6241.792069	-1.48026
6242.304069	-2.75373	6242.304069	2.1188
6242.816069	0.409736	6242.816069	-0.992626
6243.328069	-2.85208	6243.328069	1.90081
6243.840069	0.434199	6243.840069	-1.27235
6244.352069	-2.69717	6244.352069	1.3871
6244.864069	-1.3786	6244.864069	-2.81226
6245.376069	1.66817	6245.376069	-0.0872857
6245.888069	-2.01786	6245.888069	2.27563
6246.400069	-0.512232	6246.400069	-1.70453
6246.912069	1.75664	6246.912069	0.252872
6247.424069	-1.48056	6247.424069	3.01034
6247.936069	1.18703	6247.936069	-0.587483
6248.448069	-2.72979	6248.448069	2.2956
6248.960069	0.0927402	6248.960069	-1.08324
6249.472069	-2.70605	6249.472069	1.72424
6249.984069	0.642568	6249.984069	-1.43891
6250.496069	-2.40653	6250.496069	1.97206
6251.008069	1.14554	6251.008069	-0.513687
6251.52007	-2.44832	6251.52007	2.3325
6252.03207	0.180049	6252.03207	-1.30786
6252.54407	1.93353	6252.54407	1.23137
6253.05607	-1.54962	6253.05607	-2.83874
6253.56807	1.32894	6253.56807	-0.199668
6254.08007	2.43703	6254.08007	1.18084
6254.59207	-1.234	6254.59207	-2.32988
6255.10407	1.60965	6255.10407	0.27969
6255.61607	-1.55391	6255.61607	2.98299
6256.12807	0.126798	6256.12807	-0.891745
6256.64007	-2.97098	6256.64007	2.03679
6257.15207	0.48396	6257.15207	-0.836588
6257.66407	-2.8311	6257.66407	2.63892
6258.17607	-0.0704157	6258.17607	-0.995064
6258.68807	-2.93417	6258.68807	2.11321
6259.20007	0.909404	6259.20007	-1.1901
6259.71207	-1.00621	6259.71207	-1.97767
6260.22407	2.92149	6260.22407	1.54229
6260.73607	-0.0259819	6260.73607	-1.34279
6261.24807	0.882728	6261.24807	-1.41783
6261.76007	-2.88203	6261.76007	1.46453
6262.27207	-0.755436	6262.27207	-2.22137
6262.78407	0.904127	6262.78407	0.717802
6263.29607	2.73493	6263.29607	1.08209
6263.80807	-0.487813	6263.80807	-1.87429
6264.32007	2.18059	6264.32007	0.884072
6264.83207	-1.28503	6264.83207	-2.62957
6265.34407	2.59525	6265.34407	1.37223
6265.85607	-0.612049	6265.85607	-2.57146
6266.36807	0.534118	6266.36807	-0.573334
6266.88007	1.54287	6266.88007	-0.685757
6267.39207	-3.04246	6267.39207	1.96931
6267.90407	0.516951	6267.90407	-1.0161
6268.41607	-2.69733	6268.41607	2.16988
6268.92807	-0.473776	6268.92807	-1.73118
6269.44007	1.73023	6269.44007	0.0607993
6269.95207	-0.884292	6269.95207	-1.7862
6270.46407	2.36413	6270.46407	1.0272
6270.97607	-1.76745	6270.97607	2.63019
6271.48807	2.16244	6271.48807	0.726725
6272.00007	-0.919822	6272.00007	-2.99607
6272.51207	-1.07946	6272.51207	-0.757213
6273.02407	1.20574	6273.02407	-2.19835
6273.53607	1.1986	6273.53607	0.685159
6274.04807	-2.97264	6274.04807	1.49838
6274.56007	-1.87961	6274.56007	3.0323
6275.07207	0.87688	6275.07207	-0.49395
6275.58407	-1.45244	6275.58407	-2.80633
6276.09607	1.71617	6276.09607	0.130006
6276.60807	-2.23214	6276.60807	2.26256
6277.12007	0.0346472	6277.12007	-1.21398
6277.63207	-2.43103	6277.63207	2.42562
6278.14407	0.485142	6278.14407	-0.857497
6278.65607	-2.79293	6278.65607	2.34695
6279.16807	0.628149	6279.16807	-0.618149
6279.68007	-2.81098	6279.68007	2.06546
6280.19207	0.179034	6280.19207	-1.22472
6280.70407	-2.75067	6280.70407	1.82775
6281.21607	0.328355	6281.21607	-2.73233
6281.72807	-2.43284	6281.72807	0.146303
6282.24007	0.866595	6282.24007	-0.900447
6282.75207	-0.660141	6282.75207	-2.02495
6283.26407	2.15363	6283.26407	0.689781
6283.77607	-1.3122	6283.77607	-2.76558
6284.28807	2.11255	6284.28807	1.25978
6284.80007	-2.22162	6284.80007	2.49406
6285.31207	0.729903	6285.31207	-0.982362
6285.82407	-1.98833	6285.82407	2.21967
6286.33607	2.40605	6286.33607	0.933696
6286.84807	-1.38767	6286.84807	-2.84477
6287.36007	0.834493	6287.36007	0.665918
6287.87207	-0.95275	6287.87207	-2.0665
6288.38407	1.84353	6288.38407	0.26605
6288.89607	-0.78393	6288.89607	-2.69114
6289.40807	-2.55271	6289.40807	2.35507
6289.92007	1.39905	6289.92007	0.00298234
6290.43207	-1.9131	6290.43207	3.01297
6290.94407	0.516525	6290.94407	-0.718964
6291.45607	3.10774	6291.45607	1.88376
6291.96807	-0.82879	6291.96807	-2.3468
6292.48007	2.12508	6292.48007	0.7587
6292.99207	2.02383	6292.99207	-0.729868
6293.50407	-0.0458027	6293.50407	-1.28302
6294.01607	2.58255	6294.01607	1.58617
6294.52807	0.462194	6294.52807	0.164294
6295.04007	-1.97023	6295.04007	2.99216
6295.55207	1.46216	6295.55207	-0.000417709
6296.06407	0.241242	6296.06407	-0.46583
6296.57607	-0.695073	6296.57607	-2.00586
