frequency - Sound Pressure_29 (FFT - (RMS))	Amplitude - Sound Pressure_29 (FFT - (RMS))	frequency - Acceleration (FFT - (RMS))	Amplitude - Acceleration (FFT - (RMS))
6121.984068	-97.5985	6121.984068	-106.68
6122.496068	-95.4455	6122.496068	-106.719
6123.008068	-100.243	6123.008068	-102.678
6123.520068	-103.217	6123.520068	-106.637
6124.032068	-101.724	6124.032068	-105.683
6124.544068	-105.527	6124.544068	-100.917
6125.056068	-107.562	6125.056068	-102.066
6125.568068	-102.338	6125.568068	-109.396
6126.080068	-99.556	6126.080068	-105.462
6126.592068	-109.321	6126.592068	-108.068
6127.104068	-104.385	6127.104068	-110.184
6127.616068	-104.684	6127.616068	-122.463
6128.128068	-111.453	6128.128068	-109.83
6128.640068	-101.279	6128.640068	-107.728
6129.152068	-99.9033	6129.152068	-116.174
6129.664068	-105.675	6129.664068	-112.033
6130.176068	-105.816	6130.176068	-105.062
6130.688068	-100.666	6130.688068	-105.642
6131.200068	-101.937	6131.200068	-108.053
6131.712068	-100.649	6131.712068	-110.722
6132.224068	-105.991	6132.224068	-117.605
6132.736068	-105.658	6132.736068	-110.673
6133.248068	-99.0111	6133.248068	-107.255
6133.760068	-99.9105	6133.760068	-108.668
6134.272068	-99.1525	6134.272068	-106.9
6134.784068	-101.677	6134.784068	-108.237
6135.296068	-111.258	6135.296068	-106.479
6135.808068	-104.337	6135.808068	-113.86
6136.320068	-103.681	6136.320068	-106.551
6136.832068	-106.136	6136.832068	-104.609
6137.344068	-106.202	6137.344068	-107.598
6137.856068	-99.9239	6137.856068	-115.823
6138.368068	-98.3158	6138.368068	-106.047
6138.880068	-95.7647	6138.880068	-106.045
6139.392068	-96.5534	6139.392068	-108.216
6139.904068	-100.42	6139.904068	-112.926
6140.416068	-116.533	6140.416068	-105.536
6140.928068	-119.74	6140.928068	-107.317
6141.440068	-125.302	6141.440068	-109.911
6141.952068	-108.378	6141.952068	-102.957
6142.464068	-103.046	6142.464068	-101.213
6142.976068	-100.664	6142.976068	-100.791
6143.488068	-103.73	6143.488068	-102.189
6144.000068	-104.185	6144.000068	-105.675
6144.512068	-111.004	6144.512068	-105.393
6145.024068	-118.064	6145.024068	-106.486
6145.536068	-106.083	6145.536068	-107.272
6146.048068	-99.8559	6146.048068	-101.862
6146.560068	-98.1391	6146.560068	-103.394
6147.072068	-103.923	6147.072068	-101.245
6147.584068	-106.517	6147.584068	-104.895
6148.096068	-106.535	6148.096068	-106.19
6148.608068	-99.186	6148.608068	-102.86
6149.120068	-110.9	6149.120068	-102.598
6149.632068	-105.418	6149.632068	-116.454
6150.144068	-106.007	6150.144068	-102.668
6150.656068	-99.9631	6150.656068	-101.452
6151.168068	-98.8429	6151.168068	-107.227
6151.680068	-100.814	6151.680068	-112.257
6152.192068	-100.803	6152.192068	-113.005
6152.704068	-100.971	6152.704068	-116.545
6153.216068	-101.974	6153.216068	-106.808
6153.728068	-103.579	6153.728068	-110.416
6154.240068	-111.271	6154.240068	-114.516
6154.752068	-110.411	6154.752068	-109.169
6155.264068	-106.773	6155.264068	-109.352
6155.776068	-99.9805	6155.776068	-110.937
6156.288068	-101.244	6156.288068	-111.233
6156.800068	-103.926	6156.800068	-106.753
6157.312068	-105.411	6157.312068	-106.84
6157.824068	-114.992	6157.824068	-113.335
6158.336068	-100.339	6158.336068	-111.591
6158.848068	-96.5073	6158.848068	-112.253
6159.360068	-99.9976	6159.360068	-110.802
6159.872068	-117.11	6159.872068	-115.098
6160.384068	-103.434	6160.384068	-110.644
6160.896068	-103.347	6160.896068	-115.437
6161.408069	-95.2795	6161.408069	-106.286
6161.920069	-94.832	6161.920069	-109.062
6162.432069	-76.5662	6162.432069	-127.333
6162.944069	-74.2328	6162.944069	-110.454
6163.456069	-83.5846	6163.456069	-109.27
6163.968069	-100.117	6163.968069	-110.366
6164.480069	-105.38	6164.480069	-112.929
6164.992069	-105.608	6164.992069	-106.212
6165.504069	-100.584	6165.504069	-105.528
6166.016069	-101.873	6166.016069	-103.515
6166.528069	-109.306	6166.528069	-111.57
6167.040069	-100.451	6167.040069	-112.946
6167.552069	-101.903	6167.552069	-110.927
6168.064069	-102.33	6168.064069	-107.89
6168.576069	-104.121	6168.576069	-109.501
6169.088069	-116.033	6169.088069	-105.918
6169.600069	-104.798	6169.600069	-106.17
6170.112069	-105.66	6170.112069	-107.631
6170.624069	-104.106	6170.624069	-111.219
6171.136069	-98.9568	6171.136069	-115.103
6171.648069	-107.868	6171.648069	-110.027
6172.160069	-113.36	6172.160069	-106.003
6172.672069	-116.89	6172.672069	-104.613
6173.184069	-108.187	6173.184069	-109.276
6173.696069	-101.761	6173.696069	-105.677
6174.208069	-101.876	6174.208069	-107.964
6174.720069	-100.97	6174.720069	-109.933
6175.232069	-130.426	6175.232069	-111
6175.744069	-106.971	6175.744069	-116.067
6176.256069	-107.627	6176.256069	-106.964
6176.768069	-115.847	6176.768069	-101.348
6177.280069	-104.822	6177.280069	-102.436
6177.792069	-101.571	6177.792069	-115.752
6178.304069	-110.478	6178.304069	-105.07
6178.816069	-102.64	6178.816069	-100.874
6179.328069	-105.947	6179.328069	-104.922
6179.840069	-109.125	6179.840069	-124.582
6180.352069	-109.189	6180.352069	-102.137
6180.864069	-106.075	6180.864069	-100.676
6181.376069	-112.136	6181.376069	-114.728
6181.888069	-105.225	6181.888069	-108.613
6182.400069	-110.146	6182.400069	-108.818
6182.912069	-105.595	6182.912069	-116.215
6183.424069	-111.427	6183.424069	-107.814
6183.936069	-105.397	6183.936069	-101.03
6184.448069	-106.034	6184.448069	-102.702
6184.960069	-106.176	6184.960069	-105.135
6185.472069	-101.946	6185.472069	-105.117
6185.984069	-107.236	6185.984069	-104.077
6186.496069	-107.225	6186.496069	-108.949
6187.008069	-100.431	6187.008069	-111.824
6187.520069	-107.436	6187.520069	-117.048
6188.032069	-103.412	6188.032069	-111.703
6188.544069	-100.336	6188.544069	-104.791
6189.056069	-107.956	6189.056069	-111.639
6189.568069	-105.328	6189.568069	-109.813
6190.080069	-100.478	6190.080069	-107.569
6190.592069	-116.325	6190.592069	-109.461
6191.104069	-104.553	6191.104069	-104.748
6191.616069	-108.918	6191.616069	-106.143
6192.128069	-96.1087	6192.128069	-116.582
6192.640069	-97.1864	6192.640069	-108.553
6193.152069	-123.923	6193.152069	-128.281
6193.664069	-107.153	6193.664069	-112.319
6194.176069	-104.075	6194.176069	-109.178
6194.688069	-102.862	6194.688069	-110.067
6195.200069	-100.874	6195.200069	-110.906
6195.712069	-97.3009	6195.712069	-116.786
6196.224069	-98.8826	6196.224069	-106.899
6196.736069	-103.813	6196.736069	-107.8
6197.248069	-101.413	6197.248069	-103.456
6197.760069	-107.217	6197.760069	-120.651
6198.272069	-100.052	6198.272069	-93.4331
6198.784069	-94.7528	6198.784069	-88.4396
6199.296069	-96.6824	6199.296069	-94.3876
6199.808069	-106.161	6199.808069	-108.674
6200.320069	-110.79	6200.320069	-109.891
6200.832069	-108.698	6200.832069	-105.036
6201.344069	-117.683	6201.344069	-108.321
6201.856069	-108.252	6201.856069	-104.528
6202.368069	-105.665	6202.368069	-105.913
6202.880069	-101.503	6202.880069	-109.515
6203.392069	-103.987	6203.392069	-109.407
6203.904069	-102.766	6203.904069	-103.62
6204.416069	-108.922	6204.416069	-100.5
6204.928069	-102.44	6204.928069	-98.4977
6205.440069	-108.765	6205.440069	-108.27
6205.952069	-114.217	6205.952069	-104.917
6206.464069	-111.49	6206.464069	-106.707
6206.976069	-106.808	6206.976069	-106.046
6207.488069	-106.366	6207.488069	-117.821
6208.000069	-113.447	6208.000069	-118.814
6208.512069	-115.653	6208.512069	-107.238
6209.024069	-106.154	6209.024069	-112.01
6209.536069	-109.748	6209.536069	-106.762
6210.048069	-106.082	6210.048069	-105.896
6210.560069	-109.908	6210.560069	-102.665
6211.072069	-114.216	6211.072069	-100.325
6211.584069	-106.682	6211.584069	-100.17
6212.096069	-101.916	6212.096069	-102.468
6212.608069	-101.845	6212.608069	-100.352
6213.120069	-109.017	6213.120069	-102.924
6213.632069	-103.849	6213.632069	-99.7894
6214.144069	-100.478	6214.144069	-104.428
6214.656069	-104.937	6214.656069	-110.176
6215.168069	-109.676	6215.168069	-103.349
6215.680069	-102.334	6215.680069	-101.488
6216.192069	-102.903	6216.192069	-100.847
6216.704069	-99.1771	6216.704069	-101.578
6217.216069	-116.439	6217.216069	-99.9548
6217.728069	-103.601	6217.728069	-98.0651
6218.240069	-100.687	6218.240069	-101.402
6218.752069	-99.4221	6218.752069	-101.919
6219.264069	-100.276	6219.264069	-99.9322
6219.776069	-100.642	6219.776069	-98.0687
6220.288069	-98.6628	6220.288069	-97.9673
6220.800069	-100.656	6220.800069	-101.547
6221.312069	-112.156	6221.312069	-100.323
6221.824069	-98.1266	6221.824069	-100.553
6222.336069	-94.824	6222.336069	-115.872
6222.848069	-96.5418	6222.848069	-108.901
6223.360069	-105.574	6223.360069	-102.375
6223.872069	-108.705	6223.872069	-107.746
6224.384069	-99.533	6224.384069	-101.942
6224.896069	-98.4091	6224.896069	-99.887
6225.408069	-100.934	6225.408069	-107.308
6225.920069	-100.289	6225.920069	-102.436
6226.432069	-103.238	6226.432069	-107.27
6226.944069	-104.63	6226.944069	-108.264
6227.456069	-101.026	6227.456069	-104.203
6227.968069	-110.279	6227.968069	-111.16
6228.480069	-103.558	6228.480069	-110.754
6228.992069	-99.7276	6228.992069	-104.747
6229.504069	-101.311	6229.504069	-102.899
6230.016069	-103.106	6230.016069	-103.358
6230.528069	-102.45	6230.528069	-112.549
6231.040069	-107.73	6231.040069	-111.587
6231.552069	-109.561	6231.552069	-113.631
6232.064069	-106.839	6232.064069	-103.058
6232.576069	-104.843	6232.576069	-107.679
6233.088069	-103.225	6233.088069	-118.386
6233.600069	-104.343	6233.600069	-108.795
6234.112069	-107.447	6234.112069	-110.645
6234.624069	-105.191	6234.624069	-110.196
6235.136069	-108.749	6235.136069	-108.102
6235.648069	-114.482	6235.648069	-117.063
6236.160069	-102.325	6236.160069	-103.07
6236.672069	-128.176	6236.672069	-106.144
6237.184069	-103.718	6237.184069	-107.122
6237.696069	-105.078	6237.696069	-106.291
6238.208069	-118.35	6238.208069	-109.286
6238.720069	-101.796	6238.720069	-118.184
6239.232069	-103.695	6239.232069	-108.459
6239.744069	-114.527	6239.744069	-104.991
6240.256069	-104.097	6240.256069	-109.602
6240.768069	-104.408	6240.768069	-105.036
6241.280069	-113.814	6241.280069	-106.763
6241.792069	-101.946	6241.792069	-105.733
6242.304069	-100.71	6242.304069	-113.02
6242.816069	-105.336	6242.816069	-113.147
6243.328069	-101.841	6243.328069	-106.338
6243.840069	-101.107	6243.840069	-112.489
6244.352069	-102.153	6244.352069	-107.449
6244.864069	-99.6035	6244.864069	-106.094
6245.376069	-106.275	6245.376069	-107.283
6245.888069	-106.306	6245.888069	-103.363
6246.400069	-106.431	6246.400069	-101.817
6246.912069	-106.768	6246.912069	-114.708
6247.424069	-117.212	6247.424069	-108.688
6247.936069	-105.554	6247.936069	-107.822
6248.448069	-100.289	6248.448069	-112.743
6248.960069	-106.403	6248.960069	-112.623
6249.472069	-100.843	6249.472069	-101.245
6249.984069	-98.743	6249.984069	-102.459
6250.496069	-106.835	6250.496069	-111.433
6251.008069	-106.017	6251.008069	-105.468
6251.52007	-102.006	6251.52007	-100.344
6252.03207	-98.6297	6252.03207	-103.608
6252.54407	-99.1877	6252.54407	-110.422
6253.05607	-99.3321	6253.05607	-108.845
6253.56807	-111.687	6253.56807	-115.146
6254.08007	-97.5995	6254.08007	-119.906
6254.59207	-96.1151	6254.59207	-119.843
6255.10407	-100.467	6255.10407	-107.276
6255.61607	-105.325	6255.61607	-107.752
6256.12807	-115.78	6256.12807	-117.48
6256.64007	-110.425	6256.64007	-110.69
6257.15207	-103.898	6257.15207	-110.291
6257.66407	-95.2995	6257.66407	-113.408
6258.17607	-97.0637	6258.17607	-118.523
6258.68807	-103.429	6258.68807	-119.092
6259.20007	-102.25	6259.20007	-106.579
6259.71207	-106.968	6259.71207	-103.336
6260.22407	-114.915	6260.22407	-110.107
6260.73607	-103.481	6260.73607	-110.646
6261.24807	-105.073	6261.24807	-103.58
6261.76007	-111.162	6261.76007	-100.811
6262.27207	-111.335	6262.27207	-101.445
6262.78407	-106.551	6262.78407	-102.671
6263.29607	-97.1281	6263.29607	-109.097
6263.80807	-102.283	6263.80807	-105.034
6264.32007	-107.365	6264.32007	-110.57
6264.83207	-108.854	6264.83207	-114.222
6265.34407	-108.622	6265.34407	-109.098
6265.85607	-102.042	6265.85607	-115.99
6266.36807	-104.113	6266.36807	-106.869
6266.88007	-104.286	6266.88007	-101.99
6267.39207	-106.945	6267.39207	-102.707
6267.90407	-102.04	6267.90407	-108.402
6268.41607	-102.467	6268.41607	-115.127
6268.92807	-102.927	6268.92807	-106.059
6269.44007	-101.932	6269.44007	-108.878
6269.95207	-98.7804	6269.95207	-112.124
6270.46407	-95.8318	6270.46407	-107.345
6270.97607	-96.4747	6270.97607	-106.709
6271.48807	-105.779	6271.48807	-110.033
6272.00007	-101.739	6272.00007	-102.905
6272.51207	-100.633	6272.51207	-101.283
6273.02407	-103.546	6273.02407	-102.324
6273.53607	-107.55	6273.53607	-100.317
6274.04807	-113.548	6274.04807	-101.872
6274.56007	-112.34	6274.56007	-104.352
6275.07207	-123.518	6275.07207	-100.606
6275.58407	-100.777	6275.58407	-110.807
6276.09607	-100.729	6276.09607	-104.93
6276.60807	-106.432	6276.60807	-107.874
6277.12007	-113.22	6277.12007	-101.108
6277.63207	-105.853	6277.63207	-96.4277
6278.14407	-103.647	6278.14407	-97.2238
6278.65607	-103.671	6278.65607	-98.5142
6279.16807	-105.009	6279.16807	-99.4361
6279.68007	-107.013	6279.68007	-104.879
6280.19207	-113.174	6280.19207	-107.938
6280.70407	-106.287	6280.70407	-102.963
6281.21607	-105.95	6281.21607	-105.939
6281.72807	-99.0312	6281.72807	-104.008
6282.24007	-97.6468	6282.24007	-102.919
6282.75207	-101.776	6282.75207	-98.8484
6283.26407	-104.061	6283.26407	-102.289
6283.77607	-121.316	6283.77607	-108.582
6284.28807	-121.587	6284.28807	-109.765
6284.80007	-117.049	6284.80007	-109.139
6285.31207	-102.717	6285.31207	-102.692
6285.82407	-99.474	6285.82407	-102.973
6286.33607	-115.826	6286.33607	-112.466
6286.84807	-100.828	6286.84807	-102.209
6287.36007	-114.111	6287.36007	-105.442
6287.87207	-105.98	6287.87207	-102.71
6288.38407	-107.857	6288.38407	-100.191
6288.89607	-99.9455	6288.89607	-109.186
6289.40807	-101.126	6289.40807	-109.801
6289.92007	-125.882	6289.92007	-98.5176
6290.43207	-103.672	6290.43207	-100.199
6290.94407	-99.9073	6290.94407	-108.089
6291.45607	-102.786	6291.45607	-102.546
6291.96807	-107.634	6291.96807	-111.645
6292.48007	-121.45	6292.48007	-107.719
6292.99207	-107.412	6292.99207	-100.515
6293.50407	-106.272	6293.50407	-99.8827
6294.01607	-102.68	6294.01607	-109.887
6294.52807	-102.76	6294.52807	-109.576
6295.04007	-102.876	6295.04007	-116.224
6295.55207	-100.885	6295.55207	-102.86
6296.06407	-104.975	6296.06407	-101.398
6296.57607	-109.577	6296.57607	-112.129
6297.08807	-112.174	6297.08807	-101.031
6297.60007	-106.567	6297.60007	-99.4261
6298.11207	-111.541	6298.11207	-103.762
6298.62407	-99.7267	6298.62407	-105.382
6299.13607	-102.409	6299.13607	-95.5895
6299.64807	-109.581	6299.64807	-99.4584
6300.16007	-100.404	6300.16007	-105.146
6300.67207	-95.1159	6300.67207	-88.5319
6301.18407	-93.5829	6301.18407	-83.6903
6301.69607	-105.1	6301.69607	-89.1122
6302.20807	-104.456	6302.20807	-102.067
6302.72007	-105.682	6302.72007	-98.6331
6303.23207	-103.57	6303.23207	-102.585
6303.74407	-107.089	6303.74407	-105.298
6304.25607	-101.309	6304.25607	-105.912
6304.76807	-97.1365	6304.76807	-110.625
6305.28007	-100.203	6305.28007	-105.897
6305.79207	-101.368	6305.79207	-100.272
6306.30407	-114.177	6306.30407	-96.9661
6306.81607	-101.205	6306.81607	-103.055
6307.32807	-105.467	6307.32807	-105.312
6307.84007	-97.3209	6307.84007	-117.169
6308.35207	-97.2785	6308.35207	-104.138
6308.86407	-101.557	6308.86407	-112.429
6309.37607	-112.679	6309.37607	-106.694
6309.88807	-110.954	6309.88807	-107.538
6310.40007	-108.354	6310.40007	-108.317
6310.91207	-100.468	6310.91207	-100.104
6311.42407	-96.6615	6311.42407	-102.093
6311.93607	-100.079	6311.93607	-101.037
6312.44807	-104.906	6312.44807	-107.074
6312.96007	-106.744	6312.96007	-109.381
6313.47207	-98.841	6313.47207	-111.578
6313.98407	-96.741	6313.98407	-104.766
6314.49607	-98.0553	6314.49607	-99.2983
6315.00807	-97.0235	6315.00807	-95.7471
6315.52007	-96.2495	6315.52007	-103.662
6316.03207	-99.5073	6316.03207	-108.909
6316.54407	-112.486	6316.54407	-107.391
6317.05607	-100.254	6317.05607	-104.795
6317.56807	-107.418	6317.56807	-103.389
6318.08007	-106.246	6318.08007	-102.008
6318.59207	-99.7524	6318.59207	-100.221
6319.10407	-102.294	6319.10407	-109.596
6319.61607	-106.801	6319.61607	-102.844
6320.12807	-112.788	6320.12807	-97.7599
6320.64007	-105.728	6320.64007	-97.823
6321.15207	-103.617	6321.15207	-111.978
6321.66407	-101.193	6321.66407	-112.693
6322.17607	-103.778	6322.17607	-102.165
6322.68807	-115.842	6322.68807	-107.091
6323.20007	-102.859	6323.20007	-103.649
6323.71207	-101.44	6323.71207	-106.332
6324.22407	-103.146	6324.22407	-118.164
6324.73607	-106.423	6324.73607	-105.853
6325.24807	-102.11	6325.24807	-99.3109
6325.76007	-100.981	6325.76007	-103.92
6326.27207	-104.386	6326.27207	-106.561
6326.78407	-104.456	6326.78407	-113.501
6327.29607	-100.589	6327.29607	-106.97
6327.80807	-100.56	6327.80807	-108.235
6328.32007	-107.935	6328.32007	-102.724
6328.83207	-107.885	6328.83207	-99.9441
6329.34407	-101.042	6329.34407	-101.09
6329.85607	-101.776	6329.85607	-105.818
6330.36807	-115.893	6330.36807	-114.802
6330.88007	-103.627	6330.88007	-112.498
6331.39207	-100.904	6331.39207	-105.563
6331.90407	-101.672	6331.90407	-103.143
6332.41607	-102.049	6332.41607	-107.889
6332.92807	-116.065	6332.92807	-106.41
6333.44007	-103.572	6333.44007	-96.6568
6333.95207	-104.242	6333.95207	-100.796
6334.46407	-107.58	6334.46407	-108.228
6334.97607	-109.047	6334.97607	-142.142
6335.48807	-114.222	6335.48807	-123.74
6336.00007	-106.827	6336.00007	-104.142
6336.51207	-99.8489	6336.51207	-101.496
6337.02407	-100.613	6337.02407	-99.6652
6337.53607	-103.217	6337.53607	-99.3556
6338.04807	-103.868	6338.04807	-99.1441
6338.56007	-98.6206	6338.56007	-101.034
6339.07207	-105.786	6339.07207	-110.641
6339.58407	-108.657	6339.58407	-107.469
6340.09607	-108.03	6340.09607	-109.805
6340.60807	-110.734	6340.60807	-105.551
6341.12007	-111.002	6341.12007	-98.5517
6341.632071	-106.699	6341.632071	-102.607
6342.144071	-103.849	6342.144071	-96.8398
6342.656071	-101.508	6342.656071	-99.7278
6343.168071	-103.092	6343.168071	-98.8347
6343.680071	-105.453	6343.680071	-94.272
6344.192071	-104.168	6344.192071	-96.4076
6344.704071	-105.676	6344.704071	-108.239
6345.216071	-107.794	6345.216071	-104.162
6345.728071	-99.0764	6345.728071	-97.4681
6346.240071	-100.39	6346.240071	-102.263
6346.752071	-112.332	6346.752071	-102.927
6347.264071	-111.464	6347.264071	-100.244
6347.776071	-111.681	6347.776071	-104.427
6348.288071	-109.426	6348.288071	-105.508
6348.800071	-107.981	6348.800071	-94.8361
6349.312071	-104.61	6349.312071	-93.095
6349.824071	-98.4375	6349.824071	-100.193
6350.336071	-97.0041	6350.336071	-101.139
6350.848071	-98.5035	6350.848071	-98.3641
6351.360071	-104.38	6351.360071	-94.8753
6351.872071	-106.837	6351.872071	-99.5405
6352.384071	-100.945	6352.384071	-105.78
6352.896071	-98.5466	6352.896071	-102.886
6353.408071	-101.576	6353.408071	-97.8804
6353.920071	-108.601	6353.920071	-105.885
6354.432071	-115.539	6354.432071	-99.451
6354.944071	-102.923	6354.944071	-99.055
6355.456071	-98.4559	6355.456071	-99.2187
6355.968071	-97.6251	6355.968071	-99.336
6356.480071	-96.6902	6356.480071	-98.005
6356.992071	-109.74	6356.992071	-94.4373
6357.504071	-105.852	6357.504071	-99.3037
6358.016071	-106.517	6358.016071	-101.314
6358.528071	-97.4102	6358.528071	-98.2486
6359.040071	-96.6019	6359.040071	-98.3594
6359.552071	-98.1758	6359.552071	-107.216
6360.064071	-90.1167	6360.064071	-100.846
6360.576071	-91.2461	6360.576071	-100.207
6361.088071	-87.5113	6361.088071	-98.4735
6361.600071	-83.1353	6361.600071	-109.7
6362.112071	-89.4778	6362.112071	-106.502
6362.624071	-91.8434	6362.624071	-105.663
6363.136071	-93.2205	6363.136071	-111.735
6363.648071	-99.2611	6363.648071	-99.0034
6364.160071	-104.38	6364.160071	-98.5391
6364.672071	-100.198	6364.672071	-100.626
6365.184071	-99.4126	6365.184071	-111.306
6365.696071	-105.944	6365.696071	-105.596
6366.208071	-101.033	6366.208071	-104.006
6366.720071	-98.2994	6366.720071	-100.034
6367.232071	-99.6518	6367.232071	-98.4159
6367.744071	-100.259	6367.744071	-107.769
6368.256071	-99.011	6368.256071	-107.914
6368.768071	-97.6337	6368.768071	-106.666
6369.280071	-99.8726	6369.280071	-111.217
6369.792071	-102.775	6369.792071	-102.325
6370.304071	-110.312	6370.304071	-97.2843
6370.816071	-102.659	6370.816071	-98.3109
6371.328071	-105.487	6371.328071	-94.5204
6371.840071	-100.877	6371.840071	-94.635
6372.352071	-105.95	6372.352071	-96.6089
6372.864071	-101.566	6372.864071	-99.0217
6373.376071	-107.76	6373.376071	-104.399
6373.888071	-103.38	6373.888071	-104.03
6374.400071	-100.781	6374.400071	-102.73
6374.912071	-99.5755	6374.912071	-102.927
6375.424071	-100.595	6375.424071	-103.124
6375.936071	-105.88	6375.936071	-99.1444
6376.448071	-120.922	6376.448071	-96.7338
6376.960071	-116.719	6376.960071	-98.6088
6377.472071	-102.373	6377.472071	-102.175
6377.984071	-101.539	6377.984071	-98.4214
6378.496071	-103.005	6378.496071	-95.8871
6379.008071	-104.481	6379.008071	-96.4718
6379.520071	-110.386	6379.520071	-96.1718
6380.032071	-113.011	6380.032071	-96.4646
6380.544071	-112.45	6380.544071	-105.85
6381.056071	-102.27	6381.056071	-104.709
6381.568071	-99.065	6381.568071	-97.1875
6382.080071	-97.3935	6382.080071	-120.844
6382.592071	-98.1327	6382.592071	-99.8884
6383.104071	-99.1211	6383.104071	-100.303
6383.616071	-102.067	6383.616071	-106.111
6384.128071	-98.6619	6384.128071	-105.026
6384.640071	-99.9896	6384.640071	-123.421
6385.152071	-106.918	6385.152071	-104.469
6385.664071	-114.871	6385.664071	-99.1202
6386.176071	-111.464	6386.176071	-103.367
6386.688071	-105.999	6386.688071	-95.0784
6387.200071	-110.301	6387.200071	-100.914
6387.712071	-106.818	6387.712071	-94.404
6388.224071	-102.785	6388.224071	-95.1421
6388.736071	-104.032	6388.736071	-100.595
6389.248071	-118.007	6389.248071	-94.487
6389.760071	-107.669	6389.760071	-100.285
6390.272071	-108.169	6390.272071	-102.5
6390.784071	-106.973	6390.784071	-110.984
6391.296071	-117.184	6391.296071	-104.222
6391.808071	-101.342	6391.808071	-98.1001
6392.320071	-102.841	6392.320071	-100.04
6392.832071	-113.667	6392.832071	-96.6062
6393.344071	-109.716	6393.344071	-101.07
6393.856071	-104.678	6393.856071	-105.494
6394.368071	-104.495	6394.368071	-96.2622
6394.880071	-105.082	6394.880071	-104.71
6395.392071	-103.928	6395.392071	-105.108
6395.904071	-96.9667	6395.904071	-103.542
6396.416071	-102.311	6396.416071	-95.7058
6396.928071	-109.098	6396.928071	-94.8613
6397.440071	-118.102	6397.440071	-101.723
6397.952071	-119.129	6397.952071	-102.382
6398.464071	-108.653	6398.464071	-94.0389
6398.976071	-114.448	6398.976071	-93.8568
6399.488071	-117.636	6399.488071	-100.784
6400.000071	-107.558	6400.000071	-94.4978
6400.512071	-97.8253	6400.512071	-93.376
6401.024071	-94.9153	6401.024071	-94.5497
6401.536071	-97.6338	6401.536071	-99.1976
6402.048071	-101.419	6402.048071	-96.0692
6402.560071	-100.391	6402.560071	-94.7941
6403.072071	-102.301	6403.072071	-95.991
6403.584071	-103.538	6403.584071	-97.2475
6404.096071	-106.968	6404.096071	-104.364
6404.608071	-108.689	6404.608071	-109.531
6405.120071	-110.786	6405.120071	-104.272
6405.632071	-106.958	6405.632071	-98.4375
6406.144071	-106.692	6406.144071	-98.1367
6406.656071	-113.484	6406.656071	-91.5918
6407.168071	-105.644	6407.168071	-92.9694
6407.680071	-105.929	6407.680071	-96.911
6408.192071	-97.4061	6408.192071	-91.4093
6408.704071	-95.8383	6408.704071	-96.3527
6409.216071	-98.3686	6409.216071	-93.9768
6409.728071	-103.827	6409.728071	-87.3174
6410.240071	-106.929	6410.240071	-91.8607
6410.752071	-103.966	6410.752071	-95.9106
6411.264071	-110.541	6411.264071	-90.6539
6411.776071	-101.316	6411.776071	-86.0707
6412.288071	-100.01	6412.288071	-86.701
6412.800071	-103.207	6412.800071	-88.2275
6413.312071	-94.6624	6413.312071	-87.7779
6413.824071	-96.4529	6413.824071	-88.4201
6414.336071	-105.262	6414.336071	-104.108
6414.848071	-111.752	6414.848071	-97.3783
6415.360071	-108.139	6415.360071	-96.8397
6415.872071	-100.938	6415.872071	-102.352
6416.384071	-101.317	6416.384071	-93.4208
6416.896071	-102.699	6416.896071	-92.4464
6417.408071	-105.563	6417.408071	-92.9039
6417.920071	-109.476	6417.920071	-96.6404
6418.432071	-103.983	6418.432071	-97.1675
6418.944071	-99.0362	6418.944071	-97.6049
6419.456071	-101.8	6419.456071	-93.0902
6419.968071	-108.748	6419.968071	-86.526
6420.480071	-112.167	6420.480071	-87.993
6420.992071	-111.439	6420.992071	-92.3111
6421.504071	-107.691	6421.504071	-100.063
6422.016071	-100.958	6422.016071	-91.5923
6422.528071	-102.358	6422.528071	-96.2585
6423.040071	-103.637	6423.040071	-116.547
6423.552071	-97.2656	6423.552071	-96.3929
6424.064071	-100.398	6424.064071	-97.8575
6424.576071	-103.68	6424.576071	-101.805
6425.088071	-105.669	6425.088071	-114.742
6425.600071	-109.312	6425.600071	-110.151
6426.112071	-107.992	6426.112071	-96.1138
6426.624071	-104.684	6426.624071	-91.3208
6427.136071	-102.264	6427.136071	-93.1496
6427.648071	-121.411	6427.648071	-119.222
6428.160071	-103.54	6428.160071	-95.5951
6428.672071	-101.363	6428.672071	-91.2946
6429.184071	-100.009	6429.184071	-96.6882
6429.696071	-100.533	6429.696071	-99.7266
6430.208071	-98.1382	6430.208071	-90.687
6430.720071	-96.7975	6430.720071	-97.1948
6431.232072	-95.984	6431.232072	-99.0941
6431.744072	-103.025	6431.744072	-93.2102
6432.256072	-106.364	6432.256072	-93.1029
6432.768072	-118.029	6432.768072	-98.773
6433.280072	-114.806	6433.280072	-98.0561
6433.792072	-106.604	6433.792072	-90.5047
6434.304072	-112.485	6434.304072	-92.3312
6434.816072	-110.231	6434.816072	-91.4592
6435.328072	-102.194	6435.328072	-94.7849
6435.840072	-97.1773	6435.840072	-95.4371
6436.352072	-99.3768	6436.352072	-93.7359
6436.864072	-112.467	6436.864072	-93.0363
6437.376072	-109.896	6437.376072	-92.1793
6437.888072	-105.346	6437.888072	-92.0113
6438.400072	-116.357	6438.400072	-93.1026
6438.912072	-110.005	6438.912072	-94.6155
