frequency - Sound Pressure_29 (FFT - (RMS) Phase)	Amplitude - Sound Pressure_29 (FFT - (RMS) Phase)	frequency - Acceleration (FFT - (RMS) Phase)	Amplitude - Acceleration (FFT - (RMS) Phase)
4430.848049	-2.93647	4430.848049	-2.49777
4431.360049	0.292352	4431.360049	-0.538064
4431.872049	2.10677	4431.872049	2.07383
4432.384049	-0.989875	4432.384049	-1.13722
4432.896049	-2.58751	4432.896049	-2.78934
4433.408049	2.04314	4433.408049	0.118213
4433.920049	-0.235311	4433.920049	-2.7569
4434.432049	2.79702	4434.432049	0.86138
4434.944049	-0.94489	4434.944049	-1.9784
4435.456049	1.45452	4435.456049	1.4475
4435.968049	-2.17117	4435.968049	-1.20357
4436.480049	0.200687	4436.480049	1.68605
4436.992049	2.64952	4436.992049	-2.36518
4437.504049	-0.508756	4437.504049	-0.321088
4438.016049	2.46182	4438.016049	-1.00623
4438.528049	-1.16063	4438.528049	1.83635
4439.040049	1.79766	4439.040049	-2.56201
4439.552049	-2.44924	4439.552049	0.347725
4440.064049	-0.981032	4440.064049	-2.26565
4440.576049	3.10037	4440.576049	1.03136
4441.088049	0.735169	4441.088049	-2.1248
4441.600049	-2.75775	4441.600049	2.83312
4442.112049	-0.875471	4442.112049	0.604267
4442.624049	2.80759	4442.624049	-2.72753
4443.136049	0.0333697	4443.136049	-1.11696
4443.648049	-2.45647	4443.648049	1.23456
4444.160049	1.89133	4444.160049	1.18793
4444.672049	-1.61886	4444.672049	2.42196
4445.184049	1.60953	4445.184049	-1.16371
4445.696049	0.102476	4445.696049	1.52193
4446.208049	-1.91673	4446.208049	3.08648
4446.720049	2.42664	4446.720049	-1.92548
4447.232049	-0.342636	4447.232049	1.11364
4447.744049	-0.463881	4447.744049	-1.98345
4448.256049	-1.38094	4448.256049	-1.48378
4448.768049	2.84073	4448.768049	2.3544
4449.280049	-0.756696	4449.280049	-0.439583
4449.792049	2.06879	4449.792049	-1.31825
4450.304049	1.79626	4450.304049	2.13295
4450.816049	-1.21344	4450.816049	-2.6953
4451.328049	1.63489	4451.328049	1.15049
4451.840049	-1.16746	4451.840049	-1.53568
4452.352049	-2.61003	4452.352049	2.58507
4452.86405	1.36947	4452.86405	1.95287
4453.37605	-1.74241	4453.37605	0.0236741
4453.88805	1.02246	4453.88805	-2.32345
4454.40005	-1.3034	4454.40005	-0.466
4454.91205	2.03692	4454.91205	3.1261
4455.42405	1.83672	4455.42405	1.19698
4455.93605	0.197398	4455.93605	-1.89336
4456.44805	-2.62893	4456.44805	1.827
4456.96005	0.113272	4456.96005	-0.953406
4457.47205	1.83502	4457.47205	2.95498
4457.98405	-1.20465	4457.98405	0.389297
4458.49605	1.25298	4458.49605	1.79381
4459.00805	2.97483	4459.00805	-2.18251
4459.52005	0.288759	4459.52005	1.5634
4460.03205	-1.48907	4460.03205	-0.495627
4460.54405	2.39753	4460.54405	2.71133
4461.05605	-2.5743	4461.05605	-1.31025
4461.56805	0.993641	4461.56805	1.09092
4462.08005	-1.99529	4462.08005	-2.854
4462.59205	0.443364	4462.59205	-0.0286642
4463.10405	-2.5239	4463.10405	0.935414
4463.61605	1.47599	4463.61605	1.60297
4464.12805	-1.78025	4464.12805	-1.88162
4464.64005	-0.0393616	4464.64005	-2.09532
4465.15205	2.13899	4465.15205	0.880799
4465.66405	-2.36304	4465.66405	2.1892
4466.17605	-0.8552	4466.17605	-0.804746
4466.68805	1.08428	4466.68805	2.5052
4467.20005	0.905102	4467.20005	-0.475987
4467.71205	-2.32845	4467.71205	0.411379
4468.22405	1.13068	4468.22405	-2.2757
4468.73605	-1.11489	4468.73605	0.773956
4469.24805	0.0606773	4469.24805	-2.40949
4469.76005	2.46038	4469.76005	0.574614
4470.27205	-1.05904	4470.27205	0.752636
4470.78405	1.82706	4470.78405	-2.36466
4471.29605	2.91858	4471.29605	1.57755
4471.80805	-0.199919	4471.80805	-0.244917
4472.32005	2.8213	4472.32005	-2.52569
4472.83205	-0.962554	4472.83205	1.21412
4473.34405	0.534984	4473.34405	-0.78785
4473.85605	2.6238	4473.85605	2.48174
4474.36805	-1.23453	4474.36805	-1.34682
4474.88005	2.16213	4474.88005	1.10337
4475.39205	0.0429528	4475.39205	2.77256
4475.90405	2.97539	4475.90405	-0.784775
4476.41605	-1.38109	4476.41605	1.4973
4476.92805	1.73501	4476.92805	-1.58132
4477.44005	0.408698	4477.44005	2.59053
4477.95205	-1.74425	4477.95205	0.4961
4478.46405	1.9119	4478.46405	-2.48682
4478.97605	-1.53988	4478.97605	-0.206196
4479.48805	2.10927	4479.48805	2.53123
4480.00005	-0.37709	4480.00005	-1.64839
4480.51205	-2.85186	4480.51205	-1.2707
4481.02405	0.0422554	4481.02405	1.14393
4481.53605	2.14266	4481.53605	-2.59833
4482.04805	-0.517543	4482.04805	0.999068
4482.56005	-3.09682	4482.56005	-1.76254
4483.07205	0.200061	4483.07205	1.62791
4483.58405	-1.66351	4483.58405	-0.156372
4484.09605	1.38017	4484.09605	2.61868
4484.60805	-1.97329	4484.60805	-0.66797
4485.12005	0.933919	4485.12005	2.52913
4485.63205	2.30017	4485.63205	-3.0821
4486.14405	-0.0347254	4486.14405	1.03403
4486.65605	-2.47197	4486.65605	-1.11583
4487.16805	-0.174875	4487.16805	1.86616
4487.68005	2.01459	4487.68005	-2.53992
4488.19205	-0.880674	4488.19205	0.404441
4488.70405	3.0758	4488.70405	-2.73359
4489.21605	-0.260439	4489.21605	1.15298
4489.72805	2.56531	4489.72805	-0.89316
4490.24005	-0.496648	4490.24005	-3.09776
4490.75205	-1.28316	4490.75205	2.83799
4491.26405	1.7212	4491.26405	-0.323983
4491.77605	2.98512	4491.77605	-3.13436
4492.28805	-1.52143	4492.28805	-2.63559
4492.80005	0.387483	4492.80005	2.59914
4493.31205	-2.1598	4493.31205	-0.29622
4493.82405	1.67112	4493.82405	2.36709
4494.33605	0.732489	4494.33605	-1.78085
4494.84805	-1.94197	4494.84805	2.03048
4495.36005	2.04809	4495.36005	-1.00551
4495.87205	-0.49761	4495.87205	1.58598
4496.38405	2.90293	4496.38405	1.118
4496.89605	2.64164	4496.89605	-1.5675
4497.40805	1.47677	4497.40805	2.70241
4497.92005	-1.01601	4497.92005	-0.14164
4498.43205	-1.80146	4498.43205	0.805
4498.94405	0.603013	4498.94405	1.87436
4499.45605	-2.39055	4499.45605	-1.16754
4499.96805	0.7222	4499.96805	1.94803
4500.48005	-2.57236	4500.48005	-1.3244
4500.99205	-1.79664	4500.99205	-0.472345
4501.50405	0.03369	4501.50405	0.779922
4502.01605	1.27716	4502.01605	2.63669
4502.52805	-1.97234	4502.52805	-0.89376
4503.04005	-0.837878	4503.04005	0.656539
4503.55205	2.03917	4503.55205	-2.31417
4504.06405	-1.44308	4504.06405	1.16897
4504.57605	-0.516177	4504.57605	-1.51746
4505.08805	1.86401	4505.08805	1.71521
4505.60005	-1.95319	4505.60005	-1.27608
4506.11205	-0.892085	4506.11205	-0.358825
4506.62405	1.72817	4506.62405	2.92315
4507.13605	-0.922605	4507.13605	-0.178149
4507.64805	2.34046	4507.64805	-2.72148
4508.16005	-0.678806	4508.16005	1.17247
4508.67205	-1.19697	4508.67205	0.631447
4509.18405	1.89421	4509.18405	3.13007
4509.69605	1.74541	4509.69605	-0.887234
4510.20805	-2.33777	4510.20805	-2.41314
4510.72005	0.750738	4510.72005	1.71397
4511.23205	-1.98946	4511.23205	-0.888634
4511.74405	-1.79537	4511.74405	1.29656
4512.25605	1.34358	4512.25605	-1.66585
4512.76805	-2.36992	4512.76805	-0.443616
4513.28005	1.63536	4513.28005	3.07114
4513.79205	-0.543127	4513.79205	0.947485
4514.30405	-3.07523	4514.30405	-1.6996
4514.81605	-1.54562	4514.81605	-0.216485
4515.32805	1.59169	4515.32805	2.95048
4515.84005	-1.91363	4515.84005	-0.368262
4516.35205	-0.484465	4516.35205	2.32581
4516.86405	-0.233979	4516.86405	0.893642
4517.37605	2.89674	4517.37605	-2.15054
4517.88805	0.396226	4517.88805	1.41542
4518.40005	-2.30491	4518.40005	-1.33701
4518.91205	0.290809	4518.91205	0.899273
4519.42405	-0.645546	4519.42405	2.63241
4519.93605	2.32293	4519.93605	-2.6626
4520.44805	-1.66628	4520.44805	-0.239063
4520.96005	0.042785	4520.96005	1.82785
4521.47205	2.20102	4521.47205	-1.45547
4521.98405	-1.66871	4521.98405	2.26849
4522.49605	1.00969	4522.49605	0.525707
4523.00805	-1.53919	4523.00805	-2.2208
4523.52005	1.44414	4523.52005	-0.0264357
4524.03205	-2.28704	4524.03205	2.63062
4524.54405	0.613831	4524.54405	0.338581
4525.05605	-2.25464	4525.05605	-1.12551
4525.56805	2.03384	4525.56805	2.89786
4526.08005	-2.56587	4526.08005	-0.392813
4526.59205	0.221707	4526.59205	-2.36121
4527.10405	0.0479503	4527.10405	1.54645
4527.61605	-2.90726	4527.61605	-0.979048
4528.12805	-0.367024	4528.12805	-0.308809
4528.64005	3.11364	4528.64005	-3.13144
4529.15205	2.15393	4529.15205	-1.6104
4529.66405	-0.61893	4529.66405	2.21125
4530.17605	-1.88266	4530.17605	0.383077
4530.68805	1.83229	4530.68805	-2.38674
4531.20005	-1.32134	4531.20005	1.4872
4531.71205	2.06929	4531.71205	-1.42358
4532.22405	-0.452946	4532.22405	1.50619
4532.73605	-3.00333	4532.73605	-2.07101
4533.24805	0.900692	4533.24805	0.540491
4533.76005	-2.20983	4533.76005	-2.69209
4534.27205	0.399066	4534.27205	1.62697
4534.78405	-2.64707	4534.78405	-0.97121
4535.29605	0.155445	4535.29605	2.24214
4535.80805	-2.93767	4535.80805	-1.12034
4536.32005	-0.0417888	4536.32005	1.82522
4536.83205	1.64325	4536.83205	-1.09343
4537.34405	-0.539034	4537.34405	2.65199
4537.85605	-3.07251	4537.85605	-0.545301
4538.36805	0.333601	4538.36805	0.0510923
4538.88005	-1.08927	4538.88005	1.86561
4539.39205	2.4184	4539.39205	-1.55419
4539.90405	-0.445528	4539.90405	2.46266
4540.41605	2.92628	4540.41605	0.720302
4540.92805	-0.219975	4540.92805	-2.23925
4541.44005	1.65108	4541.44005	-1.36871
4541.95205	-1.90194	4541.95205	1.43768
4542.464051	0.587684	4542.464051	-1.57354
4542.976051	2.47915	4542.976051	2.23656
4543.488051	-1.37632	4543.488051	0.484888
4544.000051	0.363088	4544.000051	-2.38321
4544.512051	-2.89371	4544.512051	0.456526
4545.024051	-0.49044	4545.024051	-3.02869
4545.536051	2.06813	4545.536051	1.06108
4546.048051	1.32711	4546.048051	-1.8826
4546.560051	-3.01537	4546.560051	0.199249
4547.072051	-0.927357	4547.072051	0.273188
4547.584051	1.64585	4547.584051	1.49994
4548.096051	-1.19314	4548.096051	-2.16784
4548.608051	2.5461	4548.608051	1.54602
4549.120051	-1.68908	4549.120051	-0.65648
4549.632051	0.806735	4549.632051	2.30357
4550.144051	-2.63166	4550.144051	-1.55141
4550.656051	0.19904	4550.656051	2.16778
4551.168051	-2.83069	4551.168051	-0.784871
4551.680051	-0.0794336	4551.680051	-0.0570806
4552.192051	0.796376	4552.192051	3.00182
4552.704051	-2.95991	4552.704051	2.1152
4553.216051	-0.0888784	4553.216051	-1.19598
4553.728051	3.06587	4553.728051	-3.11616
4554.240051	0.314248	4554.240051	0.195661
4554.752051	-2.07831	4554.752051	3.13301
4555.264051	2.36009	4555.264051	-1.09034
4555.776051	-1.20709	4555.776051	1.04912
4556.288051	1.313	4556.288051	-0.129111
4556.800051	-2.57212	4556.800051	-3.06848
4557.312051	-0.202243	4557.312051	-1.67189
4557.824051	1.92814	4557.824051	1.6208
4558.336051	-1.88395	4558.336051	-1.68404
4558.848051	0.923179	4558.848051	-0.697853
4559.360051	1.17338	4559.360051	2.33088
4559.872051	-2.49775	4559.872051	-0.00975215
4560.384051	-1.16622	4560.384051	2.69414
4560.896051	1.30033	4560.896051	-2.80593
4561.408051	-1.38917	4561.408051	0.112355
4561.920051	-2.88784	4561.920051	-2.70117
4562.432051	1.51222	4562.432051	1.25869
4562.944051	-0.36558	4562.944051	-1.8436
4563.456051	-3.02316	4563.456051	1.25927
4563.968051	0.33083	4563.968051	-2.68736
4564.480051	-2.61035	4564.480051	1.04782
4564.992051	0.508891	4564.992051	-1.23775
4565.504051	2.19591	4565.504051	2.34792
4566.016051	-2.53756	4566.016051	-0.490052
4566.528051	-0.658231	4566.528051	2.64818
4567.040051	-1.06853	4567.040051	-0.72371
4567.552051	2.39504	4567.552051	-2.78803
4568.064051	-0.394135	4568.064051	0.0090358
4568.576051	-2.81478	4568.576051	2.22492
4569.088051	0.910852	4569.088051	-1.62971
4569.600051	-0.840899	4569.600051	1.23372
4570.112051	1.7495	4570.112051	-2.27678
4570.624051	-0.555548	4570.624051	0.570341
4571.136051	-2.9419	4571.136051	-2.77827
4571.648051	1.20945	4571.648051	1.73163
4572.160051	-1.79451	4572.160051	-2.55248
4572.672051	0.218715	4572.672051	0.0254037
4573.184051	-2.79552	4573.184051	2.49831
4573.696051	0.959131	4573.696051	-0.612191
4574.208051	-0.0777836	4574.208051	0.176808
4574.720051	0.984565	4574.720051	3.05459
4575.232051	-2.6399	4575.232051	-0.261475
4575.744051	0.894569	4575.744051	2.41237
4576.256051	-0.663532	4576.256051	-0.911245
4576.768051	2.31552	4576.768051	-2.02555
4577.280051	-1.66764	4577.280051	-0.207177
4577.792051	-2.28174	4577.792051	2.51288
4578.304051	-0.229302	4578.304051	-1.60008
4578.816051	2.59111	4578.816051	1.10169
4579.328051	1.92499	4579.328051	-2.42006
4579.840051	-0.89346	4579.840051	0.303574
4580.352051	2.93992	4580.352051	-2.78845
4580.864051	0.0483672	4580.864051	0.284064
4581.376051	1.99054	4581.376051	1.03383
4581.888051	-1.5763	4581.888051	-1.67416
4582.400051	-0.61922	4582.400051	2.48997
4582.912051	1.21588	4582.912051	-0.836416
4583.424051	3.12153	4583.424051	1.67606
4583.936051	0.169636	4583.936051	-1.14413
4584.448051	0.341157	4584.448051	-0.0560449
4584.960051	-2.02587	4584.960051	2.40615
4585.472051	1.45415	4585.472051	-1.63526
4585.984051	-2.79022	4585.984051	2.04886
4586.496051	0.0818073	4586.496051	-0.632872
4587.008051	-0.256696	4587.008051	2.24172
4587.520051	2.39612	4587.520051	1.83534
4588.032051	-1.53336	4588.032051	0.229893
4588.544051	1.38106	4588.544051	2.47373
4589.056051	-1.15674	4589.056051	0.746432
4589.568051	-1.47168	4589.568051	-1.88508
4590.080051	1.91985	4590.080051	-0.0412769
4590.592051	-1.61622	4590.592051	-1.07896
4591.104051	1.33084	4591.104051	-1.74278
4591.616051	-2.04919	4591.616051	2.48322
4592.128051	1.14884	4592.128051	-2.88716
4592.640051	-1.57861	4592.640051	2.66815
4593.152051	0.261268	4593.152051	-2.69585
4593.664051	2.0873	4593.664051	0.972995
4594.176051	-0.747115	4594.176051	3.0199
4594.688051	-1.02416	4594.688051	1.08343
4595.200051	2.08969	4595.200051	1.26868
4595.712051	2.58755	4595.712051	-0.381454
4596.224051	0.289798	4596.224051	2.31762
4596.736051	-2.51943	4596.736051	-0.792404
4597.248051	-0.741491	4597.248051	1.40482
4597.760051	0.935788	4597.760051	-2.42574
4598.272051	-1.90507	4598.272051	-0.441544
4598.784051	1.50421	4598.784051	2.43341
4599.296051	-1.77777	4599.296051	-0.726319
4599.808051	-0.895399	4599.808051	2.3418
4600.320051	2.01188	4600.320051	2.53329
4600.832051	1.71243	4600.832051	-0.348346
4601.344051	-0.935562	4601.344051	0.918111
4601.856051	2.72756	4601.856051	1.54974
4602.368051	0.0721539	4602.368051	-1.65934
4602.880051	2.9389	4602.880051	1.14114
4603.392051	-0.685304	4603.392051	-1.45721
4603.904051	2.52181	4603.904051	-0.596635
4604.416051	2.41022	4604.416051	1.70476
4604.928051	-0.301608	4604.928051	-2.58722
4605.440051	-1.88342	4605.440051	-0.131622
4605.952051	1.87364	4605.952051	2.87118
4606.464051	1.11423	4606.464051	2.44267
4606.976051	-1.51447	4606.976051	-0.184142
4607.488051	1.19399	4607.488051	-3.13612
4608.000051	-2.31349	4608.000051	0.534038
4608.512051	1.49587	4608.512051	-2.00673
4609.024051	-0.434128	4609.024051	-2.11754
4609.536051	-1.15412	4609.536051	-0.047788
4610.048051	2.25911	4610.048051	2.46998
4610.560051	-1.15807	4610.560051	-2.38756
4611.072051	1.12079	4611.072051	0.0216751
4611.584051	-2.36218	4611.584051	-2.53935
4612.096051	-1.96966	4612.096051	1.73062
4612.608051	1.25283	4612.608051	-0.505141
4613.120051	-0.714066	4613.120051	2.9805
4613.632051	-1.88991	4613.632051	1.77564
4614.144051	1.43209	4614.144051	-1.89831
4614.656051	-1.58361	4614.656051	-0.144701
4615.168051	1.99024	4615.168051	1.97335
4615.680051	-0.313728	4615.680051	2.84274
4616.192051	-2.03582	4616.192051	0.205011
4616.704051	-2.83135	4616.704051	-3.1242
4617.216051	-0.0998624	4617.216051	0.465768
4617.728051	-2.84238	4617.728051	3.07019
4618.240051	1.35049	4618.240051	0.0576445
4618.752051	-1.93802	4618.752051	-2.7413
4619.264051	-0.956838	4619.264051	1.35339
4619.776051	1.99036	4619.776051	-0.695626
4620.288051	-2.02171	4620.288051	2.80989
4620.800051	1.50168	4620.800051	2.31158
4621.312051	-0.845239	4621.312051	0.179565
4621.824051	2.55692	4621.824051	-1.06674
4622.336051	2.57495	4622.336051	3.08508
4622.848051	-0.452639	4622.848051	-1.97948
4623.360051	2.84043	4623.360051	0.546503
4623.872051	0.155817	4623.872051	-2.66968
4624.384051	-2.76449	4624.384051	-1.27838
4624.896051	0.648871	4624.896051	1.48669
4625.408051	-2.57526	4625.408051	2.47951
4625.920051	0.596005	4625.920051	-1.67988
4626.432051	0.116535	4626.432051	1.73663
4626.944051	-0.475577	4626.944051	-0.840983
4627.456051	3.07351	4627.456051	2.6083
4627.968051	1.21787	4627.968051	-1.06606
4628.480051	-0.0849653	4628.480051	1.96672
4628.992051	3.11603	4628.992051	-1.10124
4629.504051	-0.689765	4629.504051	1.95284
4630.016051	-1.84417	4630.016051	1.73224
4630.528051	1.96502	4630.528051	-2.10243
4631.040051	-0.797967	4631.040051	0.73577
4631.552051	2.09759	4631.552051	-2.51995
4632.064051	-2.7413	4632.064051	0.54771
4632.576052	0.802851	4632.576052	-2.95861
4633.088052	-1.70531	4633.088052	-2.44582
4633.600052	-2.77752	4633.600052	0.111651
4634.112052	1.27712	4634.112052	2.58153
4634.624052	-0.700581	4634.624052	2.88309
4635.136052	2.43888	4635.136052	-0.614935
4635.648052	1.71382	4635.648052	1.80357
4636.160052	-1.3922	4636.160052	-2.71374
4636.672052	2.52074	4636.672052	-0.115115
4637.184052	0.269273	4637.184052	2.49395
4637.696052	-3.01054	4637.696052	-1.60459
4638.208052	-0.838382	4638.208052	0.741874
4638.720052	1.44006	4638.720052	2.96378
4639.232052	2.44515	4639.232052	-0.705364
4639.744052	-1.50899	4639.744052	2.97021
4640.256052	1.04457	4640.256052	3.03529
4640.768052	3.10035	4640.768052	-0.544379
4641.280052	-0.642264	4641.280052	-2.97336
4641.792052	1.61613	4641.792052	0.345743
4642.304052	-1.93282	4642.304052	2.44917
4642.816052	1.17015	4642.816052	-1.234
4643.328052	-1.80199	4643.328052	-3.01944
4643.840052	-0.836302	4643.840052	1.47924
4644.352052	1.3466	4644.352052	-2.504
4644.864052	-2.14351	4644.864052	-2.90334
4645.376052	2.04183	4645.376052	1.14704
4645.888052	-0.360418	4645.888052	-0.108004
4646.400052	2.31705	4646.400052	2.95863
4646.912052	-1.68723	4646.912052	-0.383872
4647.424052	2.87462	4647.424052	2.59722
4647.936052	-0.530345	4647.936052	-1.62705
4648.448052	0.722032	4648.448052	-0.70448
4648.960052	-2.25931	4648.960052	2.52411
4649.472052	2.01414	4649.472052	-1.06117
4649.984052	0.171868	4649.984052	2.08296
4650.496052	-1.7157	4650.496052	-1.03814
4651.008052	0.60493	4651.008052	1.84889
4651.520052	3.13691	4651.520052	-1.8269
4652.032052	-0.012609	4652.032052	0.775548
4652.544052	-2.24014	4652.544052	2.2434
4653.056052	1.64209	4653.056052	-1.34997
4653.568052	-1.3012	4653.568052	1.76774
4654.080052	-2.48769	4654.080052	-1.43531
4654.592052	-2.68961	4654.592052	1.36282
4655.104052	0.0930714	4655.104052	-2.54901
4655.616052	-2.87573	4655.616052	0.70203
4656.128052	1.86511	4656.128052	-2.03115
4656.640052	-1.7196	4656.640052	1.61625
4657.152052	-0.542302	4657.152052	-2.26407
4657.664052	0.931257	4657.664052	-0.325616
4658.176052	-2.31551	4658.176052	2.58061
4658.688052	2.3224	4658.688052	-0.712381
4659.200052	-0.0162918	4659.200052	1.93565
4659.712052	-1.57637	4659.712052	-0.267869
4660.224052	2.51719	4660.224052	-1.78456
4660.736052	-0.319012	4660.736052	0.991195
4661.248052	-0.141112	4661.248052	1.85359
4661.760052	-1.83237	4661.760052	-2.40685
4662.272052	1.86542	4662.272052	0.428566
4662.784052	0.161903	4662.784052	-3.09986
4663.296052	-2.98078	4663.296052	-1.81277
4663.808052	1.69233	4663.808052	0.72387
4664.320052	-0.973317	4664.320052	-2.05922
4664.832052	2.61962	4664.832052	1.69404
4665.344052	-0.861154	4665.344052	-2.64743
4665.856052	1.70474	4665.856052	0.974226
4666.368052	-1.07285	4666.368052	-0.0802059
4666.880052	1.91256	4666.880052	-1.47163
4667.392052	-0.726903	4667.392052	1.85597
4667.904052	-2.78511	4667.904052	-0.867414
4668.416052	-2.98278	4668.416052	-2.40571
4668.928052	0.253148	4668.928052	-2.27426
4669.440052	-2.71712	4669.440052	0.128826
4669.952052	0.962417	4669.952052	2.33416
4670.464052	-1.48221	4670.464052	-1.38823
4670.976052	2.83751	4670.976052	1.60952
4671.488052	0.779319	4671.488052	-1.87584
4672.000052	-2.12307	4672.000052	1.05281
4672.512052	0.68012	4672.512052	-2.22213
4673.024052	-2.36587	4673.024052	0.970336
4673.536052	0.709763	4673.536052	-2.12067
4674.048052	-2.34649	4674.048052	2.11591
4674.560052	2.37043	4674.560052	-1.02606
4675.072052	-0.499242	4675.072052	0.710715
4675.584052	-0.418585	4675.584052	-2.67627
4676.096052	2.62829	4676.096052	0.0821138
4676.608052	0.0705175	4676.608052	2.79355
4677.120052	-2.43776	4677.120052	-0.665539
4677.632052	1.40689	4677.632052	-0.517892
4678.144052	-0.256687	4678.144052	-3.02709
4678.656052	-2.29936	4678.656052	0.928791
4679.168052	1.52892	4679.168052	-2.73887
4679.680052	-1.94887	4679.680052	1.35004
4680.192052	1.11519	4680.192052	0.356173
4680.704052	-2.14997	4680.704052	-1.91196
4681.216052	0.997772	4681.216052	2.40363
4681.728052	-2.10185	4681.728052	-0.115054
4682.240052	1.13968	4682.240052	2.84049
4682.752052	-1.91094	4682.752052	3.07462
4683.264052	0.254738	4683.264052	-0.0651852
4683.776052	2.8517	4683.776052	2.64285
4684.288052	-2.94284	4684.288052	-0.630363
4684.800052	-2.5524	4684.800052	2.34203
4685.312052	0.153234	4685.312052	-1.03039
4685.824052	-2.57807	4685.824052	0.638616
4686.336052	2.72063	4686.336052	-2.73016
4686.848052	1.17888	4686.848052	1.09637
4687.360052	-1.32338	4687.360052	0.256962
4687.872052	2.78936	4687.872052	-2.34866
4688.384052	0.37078	4688.384052	1.25919
4688.896052	2.57924	4688.896052	-0.436072
4689.408052	-0.21388	4689.408052	2.82997
4689.920052	-2.81036	4689.920052	-0.287655
4690.432052	-0.335768	4690.432052	1.28186
4690.944052	1.017	4690.944052	-1.86422
4691.456052	-0.717643	4691.456052	-2.90444
4691.968052	3.03358	4691.968052	1.07275
4692.480052	-0.737501	4692.480052	-1.93005
4692.992052	1.76548	4692.992052	-2.01968
4693.504052	-0.619259	4693.504052	1.38474
4694.016052	2.95474	4694.016052	-2.36751
4694.528052	1.66171	4694.528052	-0.649602
4695.040052	-0.544431	4695.040052	2.41832
4695.552052	1.98123	4695.552052	-0.0312285
4696.064052	-1.98052	4696.064052	-0.668649
4696.576052	2.60988	4696.576052	-2.85337
4697.088052	-0.00146941	4697.088052	0.0759595
4697.600052	-3.12805	4697.600052	2.7596
4698.112052	-1.27657	4698.112052	-0.700466
4698.624052	0.613238	4698.624052	1.47196
4699.136052	-2.78027	4699.136052	0.625209
4699.648052	0.382413	4699.648052	-2.11107
4700.160052	1.76378	4700.160052	1.43616
4700.672052	-1.30274	4700.672052	0.554623
4701.184052	2.32737	4701.184052	-2.01248
4701.696052	-0.299699	4701.696052	1.6616
4702.208052	-1.73092	4702.208052	-1.74633
4702.720052	0.917306	4702.720052	0.107595
4703.232052	-1.77973	4703.232052	-2.50097
4703.744052	2.98286	4703.744052	1.05536
4704.256052	-0.000581029	4704.256052	-1.46066
4704.768052	1.80433	4704.768052	1.5487
4705.280052	-1.07613	4705.280052	-2.09768
4705.792052	1.25031	4705.792052	0.357941
4706.304052	-2.56117	4706.304052	1.78202
4706.816052	0.766453	4706.816052	-1.85645
4707.328052	-1.49621	4707.328052	1.31254
4707.840052	2.74765	4707.840052	-2.07938
4708.352052	-2.97602	4708.352052	0.992691
4708.864052	0.702775	4708.864052	-2.92065
4709.376052	-1.68186	4709.376052	0.483169
4709.888052	2.51881	4709.888052	-0.439789
4710.400052	0.113963	4710.400052	2.67627
4710.912052	-2.56725	4710.912052	-0.51949
4711.424052	-2.55013	4711.424052	1.78154
4711.936052	0.119758	4711.936052	-1.80244
4712.448052	2.49858	4712.448052	1.75481
4712.960052	-0.928636	4712.960052	-1.09709
4713.472052	2.79452	4713.472052	1.5983
4713.984052	2.23808	4713.984052	2.43366
4714.496052	-1.52252	4714.496052	-0.972775
4715.008052	0.874614	4715.008052	1.58293
4715.520052	-1.81135	4715.520052	-1.81478
4716.032052	1.20789	4716.032052	0.98981
4716.544052	2.92368	4716.544052	1.35682
4717.056052	-0.989807	4717.056052	-1.84321
4717.568052	0.135299	4717.568052	0.142472
4718.080052	1.18077	4718.080052	2.75772
4718.592052	2.15742	4718.592052	-0.904045
4719.104052	-1.71293	4719.104052	1.63515
4719.616052	2.12238	4719.616052	-2.16935
4720.128052	0.732583	4720.128052	0.509196
4720.640052	-2.62613	4720.640052	-1.65239
4721.152052	-0.541898	4721.152052	-2.44987
4721.664052	1.98217	4721.664052	1.79458
4722.176052	-1.21113	4722.176052	-1.28623
4722.688053	2.10931	4722.688053	-1.99566
4723.200053	-0.329868	4723.200053	1.66296
4723.712053	-3.10346	4723.712053	-1.53383
4724.224053	-0.371814	4724.224053	2.07756
4724.736053	2.15215	4724.736053	0.39876
4725.248053	-1.02767	4725.248053	-2.8082
4725.760053	2.6305	4725.760053	-0.168076
4726.272053	-2.01244	4726.272053	0.651149
4726.784053	0.0854792	4726.784053	3.12606
4727.296053	3.06571	4727.296053	-0.524686
4727.808053	1.02005	4727.808053	2.10797
4728.320053	2.76026	4728.320053	-1.10571
4728.832053	-0.407748	4728.832053	2.21498
4729.344053	-2.77606	4729.344053	-0.425188
4729.856053	0.094725	4729.856053	-0.941877
4730.368053	3.05437	4730.368053	0.496515
4730.880053	0.709172	4730.880053	-2.86003
4731.392053	-2.45943	4731.392053	1.05679
4731.904053	-0.784982	4731.904053	-2.10843
4732.416053	1.53205	4732.416053	0.00340138
4732.928053	-1.8096	4732.928053	2.61402
4733.440053	1.82083	4733.440053	-0.346945
4733.952053	0.399078	4733.952053	-1.7303
4734.464053	-0.9923	4734.464053	1.09504
4734.976053	-2.24386	4734.976053	-2.69863
4735.488053	1.64241	4735.488053	0.565584
4736.000053	-1.03022	4736.000053	-2.36773
4736.512053	2.40074	4736.512053	0.4041
4737.024053	-1.33527	4737.024053	1.43605
4737.536053	2.23736	4737.536053	-1.61786
4738.048053	0.179641	4738.048053	0.0662673
4738.560053	-2.99989	4738.560053	1.29168
